protein_name,kingdom,n_residues,n_frames_geo,n_frames_graph,rg,rg_err,ree,ree_err,delta,delta_err,nu,nu_err,A0,A0_err,fragmentation_index,fragmentation_index_std,global_efficiency,global_efficiency_std,avg_clustering,avg_clustering_std,transitivity,transitivity_std,degree_assortativity,degree_assortativity_std
A0A914VY34,Protists,107,200,50,2.7208411693573,0.0442423308132677,6.361853122711182,0.1901816859116601,0.3901116251945495,0.0134188074056363,0.4982316753271159,0.0005778959322258,0.6213731009304084,0.0013984278212563,1.0,0.0,0.1763896899358712,0.0278116460023593,0.126681663092878,0.0340482592759798,0.165324013500032,0.0374514190813049,0.311766618545434,0.1119931187136701
A0A914XXU4,Protists,176,200,50,3.335629940032959,0.0495347442982595,7.651756763458252,0.2217050672218558,0.3625592887401581,0.0121942549565902,0.4315796776008089,0.0007676056885906,0.7826202360733728,0.0026061641359571,0.9981818181818182,0.0070454545454545,0.1405857364792835,0.0242247581102551,0.1045928276269185,0.0296151871433132,0.1426063164156538,0.0269639232248041,0.3387424571110257,0.0688641608631981
A0A914Y8V9,Protists,128,200,50,3.301617383956909,0.0491690065909365,7.893919467926025,0.2095376429490276,0.3952661156654358,0.0138466632456371,0.521593887305577,0.0005384276307598,0.6295203308547351,0.0013838690594358,0.999375,0.0043749999999999,0.1426636305625716,0.0193114353739323,0.0885630185786435,0.0291563832913592,0.1341481237173824,0.0338384515070172,0.3478463705708266,0.0975437077458464
A0A914Z7U7,Protists,71,200,50,2.0824227333068848,0.0306750980122442,4.895752429962158,0.1362618654831514,0.3573806881904602,0.0131027850671456,0.4731984297726744,0.0010877360870489,0.6371657293715963,0.0024154718568931,0.9994366197183098,0.0039436619718309,0.2243023201431287,0.0273226794768105,0.1275790703818872,0.0382840242666845,0.1702253876650227,0.0481657345736649,0.2902907550064166,0.1152477696949825
A0A914ZBC2,Protists,76,200,50,2.3819448947906494,0.039512927574739,5.622240543365479,0.1666129153432771,0.4030039310455322,0.0135322224676367,0.512565672166113,0.00109637858984,0.6162950960718603,0.0024132797611076,0.9994736842105264,0.0036842105263157,0.2008488121351351,0.0326358239477217,0.1083640350877193,0.0457194272511628,0.1514268688953005,0.0520567871331759,0.302546552135546,0.1108653312317706
A0A915BVT5,Protists,162,200,50,6.859035491943359,0.0791020987984343,17.240766525268555,0.387067451852336,0.5222785472869873,0.0136890825010821,0.6618055486112393,0.0006492817101955,0.6447413969908485,0.0018375158753729,0.9398765432098763,0.1307349116783073,0.0727371182265017,0.0081264801948912,0.0105349794238683,0.0099456600776549,0.0211804822824605,0.022856446617971,0.2993518219685044,0.1011354791062973
A0A915D3D0,Protists,249,203,51,9.201655387878418,0.1082723093726028,21.760929107666016,0.5225663930311827,0.4728115499019623,0.0129182404647538,0.6053270575275467,0.0004861297048585,0.8459820595675016,0.0019683780955255,0.878888101425309,0.177102572389425,0.0498512549308155,0.0062739774868432,0.0142405288755395,0.0101718383646535,0.0364749358854847,0.0319452624638739,0.4011438736424665,0.1352028931620449
A0A915EA81,Protists,68,200,50,2.1817431449890137,0.0313652505492676,5.048998832702637,0.1323901801146133,0.3991451561450958,0.0139110752205451,0.5012141350084098,0.00106485383083,0.6206980564479979,0.0022862952569302,0.9976470588235294,0.0129411764705882,0.2092172167980042,0.028102539788352,0.1006283846872082,0.0380536738604253,0.1421619379170642,0.0514523484701183,0.2736575796699986,0.1272920097208455
A0A915HS32,Protists,119,200,50,4.736080169677734,0.0573191323483064,11.715971946716309,0.2242000932187431,0.5316687822341919,0.0136498406241049,0.6581034492925167,0.001368470320225,0.5530896307802079,0.0030903649051014,0.9677310924369747,0.0994776272300849,0.1069739285802856,0.0092319869066615,0.035126050420168,0.0204543569352153,0.0679848828882416,0.0343803013762036,0.3550082352429436,0.086263477376703
A0A915I2M3,Protists,95,200,50,2.5901544094085693,0.0382791460195402,5.637307643890381,0.1592975205647201,0.4022881984710693,0.0133638289490963,0.4719817609261357,0.00183138873687,0.6899679668495514,0.0047559033833201,0.9981052631578948,0.0077894736842105,0.1832847127325685,0.0326513758902219,0.1094639021796916,0.039862062535123,0.1541213733529001,0.0396796290452319,0.3286315521035652,0.1172741271358241
A0A915J0A6,Protists,74,200,50,3.436430692672729,0.0365712334920181,8.560985565185547,0.1827483136747514,0.5158318281173706,0.0134568797075674,0.6531295438458726,0.0024799889925841,0.5598429620920489,0.0050189626438018,0.987027027027027,0.0418666009096892,0.1468139774217019,0.0114897790331972,0.0313783783783783,0.0241376907470679,0.0570228758631342,0.0389886869025936,0.3306559628470427,0.0917530421385348
A0A915J5Z8,Protists,102,200,50,4.109878540039063,0.0524947764747675,10.218891143798828,0.2592034892342651,0.4739121198654175,0.013883565972522,0.6357242081063308,0.000669490549893,0.5793963935235238,0.0015207944543849,0.9931372549019608,0.0266154352166632,0.1204396135918808,0.0093693755117939,0.0275303454715219,0.0204645514910776,0.0482021119897396,0.0357252071508467,0.3248607276832191,0.1077481085849395
A0A915JLP9,Protists,189,203,51,3.4919464588165283,0.0558380560276723,8.017769813537598,0.2541608636497043,0.3602883815765381,0.0138753978615197,0.4470727070448643,0.0003314692357264,0.7451711025383929,0.0010913895525727,0.990040460628696,0.0674709214925358,0.1316265273299885,0.0211427076138025,0.1164825077056636,0.0316329327457979,0.1551236351443421,0.0316749517302042,0.3364247705401822,0.0617504647539825
A0A915JPA4,Protists,243,203,51,4.277219295501709,0.0690634593128713,10.056317329406738,0.2749533607297216,0.3863328695297241,0.0136095913440721,0.4972474177939401,0.0002488200697873,0.6500756446283853,0.0007600419604319,0.9997579278625032,0.0012655843735461,0.1072285623489451,0.0180051722695217,0.1166565008370866,0.0251078771474223,0.1626705893923298,0.0254940948783003,0.3637151231905856,0.0619183146858123
A0A915JSA1,Protists,98,200,50,4.378105163574219,0.0515748414270051,10.600110054016112,0.2346279316073933,0.5291721224784851,0.0130502837916268,0.6479469105803185,0.0020431109739285,0.6037460155216315,0.0047949193413826,0.9955102040816324,0.0259881753138475,0.1178920165177081,0.0079529399578347,0.0244207968901846,0.0226893389742448,0.0490404916156302,0.0438656966985467,0.3225797276445617,0.110181030037169
A0A915JSH7,Protists,181,200,50,3.325775146484375,0.0533180603695247,7.723475456237793,0.230251149976931,0.3557250499725342,0.0129031122649828,0.458816225844233,0.0004535429573369,0.6877137669380705,0.001367365806446,0.9998895027624308,0.0007734806629834,0.1504274307791347,0.0274020122282,0.1429021469629204,0.0287854608342438,0.1844314043547882,0.0249574724991045,0.3474464908774246,0.0852353912376462
A0A915K5C7,Protists,104,200,50,2.167449712753296,0.0242822092392087,3.8916869163513184,0.1198981576732936,0.2862866818904876,0.0115438321463155,0.200000000000702,0.0050634827267895,1.4746192988855715,0.0273132145185587,0.999423076923077,0.0040384615384615,0.2095134182415171,0.0293341996071051,0.1296125818625818,0.0371753405110968,0.1673570322005556,0.0409947293727634,0.3056883862328748,0.1030136674165841
A0A915KU44,Protists,90,200,50,4.2524943351745605,0.0497276251357847,10.90235996246338,0.2369141115405394,0.5305644869804382,0.0137814494269362,0.6752648529661088,0.0011799496566503,0.5617482016910639,0.0025295951264963,0.9822222222222224,0.0455420034042648,0.1196449047809709,0.0104358363898525,0.018437037037037,0.0172802749177947,0.033738025327283,0.0327890145265142,0.2706762562127072,0.114225266577231
A0A915L1M9,Protists,94,200,50,3.933889865875244,0.0473676039240475,9.66569995880127,0.2327156110792782,0.5055786967277527,0.0129044346223548,0.6358800982063681,0.0017626808314813,0.5830493713946125,0.0039470630866355,0.981063829787234,0.0505421042358596,0.1245199643227456,0.0109072702523639,0.0317426545086119,0.0250981736412673,0.0562444718263054,0.0377306525893541,0.3127307894772957,0.0893360586647854
A0A915L1T4,Protists,137,200,50,2.620867252349853,0.043661083625454,5.011430263519287,0.2016413297280752,0.3055950403213501,0.0134451333808874,0.3414281690875232,0.0009399492315917,0.9798107169481136,0.0037119015568223,0.9995620437956204,0.0022663028753664,0.1800420073117014,0.0246760772550252,0.1315320146196058,0.0296373566600345,0.1701665290983289,0.0293004809126119,0.320459880622124,0.0960566597898574
A0A915LPC3,Protists,199,203,51,3.8656997680664062,0.0678296498669054,9.024483680725098,0.2788600112105875,0.4055449664592743,0.0134925338569569,0.4948729189833246,0.0005397238914211,0.6533461601144323,0.0015869052665384,0.9993102768745687,0.0034500229382227,0.1309276082242024,0.0211312349491933,0.1195417073483878,0.027523553574426,0.1650998091885208,0.0258441311167573,0.3537879642316893,0.0947825950384365
A0A915LSI6,Protists,67,200,50,3.174533605575561,0.0337088239533735,8.172951698303223,0.1711868599310734,0.5478766560554504,0.0133340163758021,0.682936200226814,0.0017484554966664,0.4987414809271809,0.0030794401989187,0.9922388059701492,0.038948075057433,0.1682463261008158,0.0147435684615128,0.0489324804548685,0.0313345770816823,0.0815254595662195,0.0513187259586327,0.2693869120412971,0.1233971215272994
A0A918BWJ0,Bacteria,82,200,50,1.9626965522766116,0.0222861387084176,3.191838026046753,0.1022146213023172,0.2888295650482178,0.0106170872215049,0.2130195422964002,0.0058807104408156,1.354505616027398,0.027489838739456,0.9968292682926828,0.0155811475645701,0.2274534218607904,0.032837731918189,0.1130011966353429,0.0465740459874445,0.1507707588437202,0.0436608066192077,0.3037668960197386,0.1163304106955961
A0A918LAY4,Bacteria,84,200,50,2.03951096534729,0.025244603022161,3.526906728744507,0.116510023097721,0.3060894310474396,0.0107320385361336,0.238860971158202,0.0061540610372228,1.2808555303769826,0.0275293848135548,1.0,0.0,0.2297875140733012,0.0250740077322525,0.1215314196385624,0.0325668649398612,0.1647907467852559,0.0383776319059632,0.2919847152819941,0.0970994088998982
A0A918LV59,Bacteria,84,200,50,2.037858486175537,0.0262237712508206,3.557807207107544,0.121899172029415,0.3031209707260132,0.0113708372455889,0.2284510914263931,0.0060631929268854,1.3244891518888535,0.0279843642201293,0.999047619047619,0.0052380952380952,0.22656326251497,0.0282143253934435,0.1215109255823541,0.0358591512895198,0.1653093024871702,0.0444470087366875,0.2972117541401184,0.0982160986171394
A0A918LWH8,Bacteria,85,200,50,2.0840272903442383,0.0277827747478689,3.7517828941345215,0.1113641204875228,0.3169112503528595,0.0119033121003059,0.2679771810700193,0.006307293098146,1.1808864632936815,0.0262529020979434,0.9976470588235294,0.0164705882352941,0.2182190274537834,0.0222693758005686,0.1215154231389525,0.035814804162654,0.1663601229436825,0.0438352491416795,0.2960297371638596,0.1086413124248356
A0A918T714,Bacteria,85,200,50,2.04420018196106,0.0272745216869912,3.535698652267456,0.1182706149711969,0.3087451159954071,0.0122546313707533,0.2531099955747857,0.0057359239309457,1.219724990307739,0.0245840317518399,0.999529411764706,0.0023054021108547,0.2307500410742836,0.0245537279236006,0.1383839911722264,0.0451075270825989,0.1773543304593128,0.0427915668042025,0.275840582036648,0.1024224983241496
A0A918WUJ6,Bacteria,82,200,50,2.000694513320923,0.0230557401622265,3.664582490921021,0.1108206790228234,0.3124340176582336,0.0114101286451132,0.2538442516656734,0.0063974643146744,1.2024627932752712,0.0267813889465532,0.9926829268292684,0.0416780670503294,0.2313669922809197,0.0324734052101902,0.1322766515327491,0.0448565298623256,0.1734140426327353,0.042869217292827,0.2698123448644802,0.1036575277338707
A0A919BHW3,Bacteria,84,200,50,2.088440179824829,0.0262042066837419,3.783060073852539,0.1117286485802935,0.3287716805934906,0.0125977572938502,0.2456966804470228,0.0066272677490686,1.276393977787677,0.0295857868993995,1.0,0.0,0.224575239634373,0.0270444433565977,0.1210517762660619,0.0473645050556792,0.1642024320338619,0.0451384367284012,0.2948946392799543,0.1324206366894701
A0A919FNL7,Bacteria,83,200,50,2.002837896347046,0.0248015932827781,3.1750693321228027,0.1047686191696409,0.3142607808113098,0.0119411146624065,0.2120916306772908,0.0063194546369571,1.3766994797318273,0.0301143505819419,0.9995180722891568,0.0023609539689476,0.2273079122382892,0.0297322645179602,0.1165867452493958,0.0382885514442513,0.1590438833022484,0.0375116812679411,0.297834679632068,0.1101562919932512
A0A927LD25,Bacteria,85,200,50,2.016723871231079,0.0248509851745481,3.63271427154541,0.1186298999960129,0.2992416322231293,0.0120460002559395,0.2264746265079412,0.0059890434537544,1.3158995947558854,0.0275362906244861,1.0,0.0,0.2285088186467654,0.0240535707619838,0.1339077327900857,0.0431659839499634,0.171014143181932,0.0402485701002819,0.2562054379330511,0.121615346706522
A0A931BZH2,Bacteria,72,200,50,1.908077359199524,0.0244134397740746,3.092129707336426,0.1066527603148416,0.3046002686023712,0.0107117932974514,0.2073999546381519,0.0078154232809315,1.3821825622421615,0.0359702298571677,0.9991666666666668,0.0058333333333333,0.2395925048958837,0.0276573968655717,0.1051463844797178,0.0410303244711297,0.150304329736018,0.0496898068986081,0.299468555273746,0.1073639857621305
A0A931N3J1,Bacteria,63,200,50,3.0064172744750977,0.0347046233284555,7.412311553955078,0.1654259926542527,0.5564156174659729,0.0129863596664903,0.66749549120636,0.0037956620680536,0.5177416988462766,0.0068092065323399,0.9936507936507936,0.0444444444444444,0.1733196633877967,0.0108771469890348,0.0503255228017132,0.0300418494303607,0.0822010756023712,0.0505288504270296,0.2711418964130458,0.1302223562641571
A0A935UHY1,Bacteria,125,200,50,3.195041418075561,0.0529507969462857,7.322712898254394,0.239142314268874,0.4209040403366089,0.0145169993881619,0.532213296928063,0.0004787500594314,0.5912721358971788,0.0011508707078564,0.99984,0.00112,0.1525533366887218,0.0186546598703587,0.1256573275613275,0.0336015749100625,0.1708573291842882,0.039151380552325,0.3165343088433499,0.1071591386391679
A0A951PE19,Bacteria,63,200,50,1.7696261405944824,0.0220584213932557,3.554451942443848,0.1137331695542111,0.2890205681324005,0.0113303383388548,0.2719874368803475,0.0067193325585461,1.083055427388552,0.0236810615673856,1.0,0.0,0.2603819037755369,0.0344769474884458,0.1193377081472319,0.0440785872962032,0.1644708089294807,0.045292984328857,0.301111069259629,0.1317302725376951
A0A951PM23,Bacteria,62,200,50,1.808774471282959,0.0222687088792159,3.960733413696289,0.1229471702763778,0.3306610584259033,0.0116922954738664,0.2996208630585231,0.0089050728034476,1.0155129378995185,0.0294544877117704,0.9948387096774196,0.0152809281062283,0.259582904654167,0.0365348123845063,0.1073792068146906,0.0484301638024516,0.1553362356404758,0.0493237364634107,0.3166372855823687,0.1276094174307912
A0A964USE4,Bacteria,85,200,50,2.038640022277832,0.0230877275129039,3.5052740573883057,0.1102819580051571,0.306234747171402,0.0109642086658407,0.2363778819285074,0.0063357274708119,1.2862847231762635,0.0285354181045282,1.0,0.0,0.2273911168164459,0.0272048542249578,0.1273243018419489,0.0415584799762428,0.1718324407931084,0.0434841236714378,0.2917833178570268,0.0949684621031912
A0A976N2M2,Viruses,30,200,50,1.7672897577285769,0.0191681148555817,4.537698268890381,0.0953805182456454,0.5667985677719116,0.0130132093163342,0.6729421738470521,0.0104117833116283,0.4942293149791221,0.0142327146559408,0.9586666666666668,0.1120634740770703,0.2551928499028234,0.0413296179491258,0.0477968253968254,0.0500012964306605,0.0695810279258569,0.0690639048821683,0.1873902972194382,0.1616770983827048
A0A976N2T1,Viruses,31,200,50,1.7610512971878052,0.0188912290269469,4.707720756530762,0.0914120215660778,0.5365812182426453,0.0129232489755301,0.6725669161434407,0.0021386795922959,0.4823933408901071,0.0028842758037034,0.9812903225806452,0.0573758443337201,0.2586960257854279,0.0389450797434577,0.0371090629800307,0.0483798993988777,0.0590194214725049,0.0748987429716573,0.225564404223229,0.1515376180316413
A0A976QSJ3,Protists,145,200,50,4.774803638458252,0.057613329994967,12.213293075561523,0.280254474507565,0.4971285760402679,0.0128547972251923,0.6377664618159586,0.0005448028232091,0.5316985887825052,0.0012363127743261,0.9918620689655172,0.0431503744560299,0.1071858965976991,0.0076726953655499,0.0652013534358361,0.0240603003522329,0.1082213827599345,0.0338011161580773,0.3553452574874018,0.0906955643190453
A0A977TP41,Viruses,60,200,50,2.5221047401428223,0.032259954386169,6.166369438171387,0.1534101958836273,0.4924271404743194,0.0127677123531279,0.6128707856200357,0.0037927483205289,0.535264803113846,0.006889651869893,0.9876666666666664,0.0387025695385834,0.1932188769933105,0.0267630063809805,0.0676777777777777,0.0416391859625061,0.1073571617699961,0.0570806657491666,0.3087931390306138,0.1203899860542974
A0A9C7EYP6,Viruses,68,200,50,2.059425115585327,0.0279772150187891,4.341032028198242,0.1175085999501199,0.3891435861587524,0.0134202182713902,0.4119488999775142,0.0068113711209206,0.7826712245284998,0.0181784115316882,0.9991176470588234,0.0045659337341941,0.2224519915410802,0.0274592551508217,0.092581784228843,0.0454683573077306,0.1416045458064274,0.0528767781058497,0.2983830529650728,0.1011926484678686
A0A9D1DSI3,Bacteria,52,200,50,1.934765338897705,0.0277609953639009,4.424172401428223,0.1295399910546944,0.4192637503147125,0.0139298558562415,0.5161684788021403,0.0031944328879877,0.604620015525,0.0062052392956299,0.9984615384615384,0.0084615384615384,0.2452962432721546,0.0256486880147472,0.1281843711843711,0.0630723896397181,0.1644520750867704,0.0583255255224852,0.2543683303755101,0.1341891506634654
A0A9D2C752,Bacteria,54,200,50,2.0084116458892822,0.0265048591202519,4.768594741821289,0.1284302055278146,0.4123720228672027,0.012930830139906,0.5377334391567864,0.001100750246415,0.5770603505355498,0.0020698184543001,0.9985185185185184,0.006241592424575,0.2336666492051082,0.028278506628715,0.1152760141093474,0.0479478146695771,0.1524554163385129,0.0504883081535166,0.2647971139904589,0.1144451799054487
A0A9D2RBU9,Bacteria,63,200,50,2.24207091331482,0.0313731404393089,5.3343048095703125,0.1441840315809804,0.4474133253097534,0.0134350265666145,0.556376794070395,0.0014940244902825,0.5549274680217384,0.002830474693984,0.9946031746031748,0.0292011727641841,0.2128469514203152,0.0277439349564599,0.1175137314184933,0.051413859284773,0.1585074213951001,0.0582115927349172,0.2689626074956476,0.1204932206570949
A0A9D2SXX1,Bacteria,60,200,50,2.0777831077575684,0.0265533195666697,4.712463855743408,0.1342172965737788,0.4180708825588226,0.0126645705854521,0.5108471367388706,0.002501241572102,0.6131675392966609,0.0051302892485237,1.0,0.0,0.225592616984608,0.030929224160563,0.1069444444444444,0.0525502908534583,0.1497383979784232,0.0563366265225648,0.2784478221654624,0.1386472277998093
A0A9D7XVG7,Bacteria,119,200,50,2.306490182876587,0.0324232270626154,5.119207859039307,0.1522922928737244,0.2933442592620849,0.0125520279632158,0.3294791235067859,0.0032283858192672,0.9433922536842676,0.0118366528009895,0.9996638655462184,0.0023529411764705,0.2054667461277061,0.0235450225416745,0.1340200080032012,0.0342060601205801,0.1759561724807844,0.0290119915406649,0.3380269854820827,0.0898043496871181
A0A9E7E114,Viruses,106,200,50,2.6846225261688232,0.0414837605726418,6.194314002990723,0.177574366551554,0.3887869715690613,0.013394030327068,0.4909256499808473,0.0006606420527419,0.6334909614577019,0.0016242380672494,0.999245283018868,0.0052830188679245,0.1859554131830797,0.0283030879511913,0.1444888067906936,0.0405669740868322,0.1928058834241786,0.0450249273453215,0.3244608393771688,0.1108793945432253
A0A9E7MTP4,Viruses,36,200,50,1.7648322582244873,0.0209061876678982,4.532491683959961,0.1009840344782355,0.5016555786132812,0.0133540287531463,0.635135560991865,0.0026070214182944,0.4841819835587362,0.0036859895908127,0.997222222222222,0.0114530711822712,0.2665079801383049,0.0239898545039455,0.0818611111111111,0.0664552960730089,0.1154900867778855,0.0872346561032667,0.2349624475736513,0.1392123160441416
A0A9E7NGQ3,Viruses,41,200,50,2.002009153366089,0.0254293158004448,4.967966079711914,0.1186240753015487,0.5079604387283325,0.0132465795775526,0.6355770344121529,0.0039152765360395,0.5046194284222657,0.0060090760968725,0.9965853658536584,0.0239024390243902,0.2379276661970562,0.0348180326639521,0.0593193960511033,0.0552683479407603,0.0831598066410092,0.0700797246547036,0.2360542319214905,0.1317536616715858
A0A9E7PRV1,Viruses,136,200,50,4.769702434539795,0.0636560163890406,11.009002685546877,0.2883521147944842,0.4705262780189514,0.0139388499937138,0.6072556576263411,0.0011408928554253,0.6281138130868641,0.0030020547292044,0.9994117647058824,0.0041176470588235,0.106076413027328,0.0066735136337472,0.0585274276377217,0.0260336509215995,0.1088136306009282,0.0451239077215855,0.3806547575809563,0.1028402939935117
A0A9E7QSB8,Viruses,100,200,50,3.597447872161865,0.0455401713635182,8.941004753112793,0.2175187219117051,0.4877111911773681,0.0147504908215699,0.6252779815140195,0.0008029233587551,0.5318009896713983,0.0016636015821866,0.9866,0.069097322668827,0.1398996127627652,0.0137033090405785,0.0722436507936507,0.0276272966722401,0.123541061407514,0.0432938542058914,0.344707951940686,0.1130583270976229
A0A9E7YC22,Viruses,53,200,50,2.446411609649658,0.0299795949328022,6.235330581665039,0.1421409883875239,0.5056642889976501,0.0140598694008567,0.6530271615883517,0.0020090785674132,0.4953450680914874,0.0032763080629185,0.9943396226415095,0.0236414416719654,0.2018234980335547,0.0181811012866685,0.0602842168313866,0.0414082778399934,0.0936351909785097,0.0591246489780432,0.2680591968983767,0.0992064155606254
A0A9E8JWV9,Viruses,42,200,50,2.257406711578369,0.02671704742908,5.675223350524902,0.1253165565178541,0.5665900707244873,0.0134387407576396,0.680940974598074,0.0040947770310099,0.4907227252656558,0.006192315618685,0.999047619047619,0.0046656947481584,0.219060065397501,0.019616066569989,0.0544761904761904,0.0520969492097927,0.086687589997651,0.0817958528353371,0.2186240515366231,0.1149733193497561
A0A9I9D058,Plants,72,200,50,3.3910183906555176,0.0418639125021555,7.738998889923096,0.1924699731872318,0.5558478832244873,0.0140827962327754,0.6437600471851683,0.003972874597242,0.5786557601550261,0.0082393588482399,0.9827777777777778,0.0731014853508041,0.1507933023540323,0.0141825821271419,0.047015873015873,0.0334470995724244,0.0895794193108709,0.0602415819360389,0.3656576524060551,0.1203305391621825
A0A9K3CTM5,Protists,119,200,50,2.835649013519287,0.0437646805790938,6.399363517761231,0.1790826168136255,0.3857544660568237,0.0138084097122574,0.4920903469728189,0.0006208732574911,0.6292640227529988,0.0015605344897457,0.9991596638655464,0.0042016806722689,0.1749339932575647,0.0280553601730022,0.1379046285180739,0.0369209445568852,0.1749608275495951,0.0409627546378749,0.3048293502029082,0.0968231421328549
A0A9K3Q3E8,Protists,92,200,50,4.508911609649658,0.0533382023484281,10.577766418457031,0.2295268310971622,0.561077356338501,0.0140295247236001,0.6703435826316457,0.0030833220617038,0.5960371576628567,0.0070490503504781,0.962391304347826,0.1020167616606964,0.117698156407102,0.015276598945802,0.0303530020703933,0.0235617340316972,0.0676102800527192,0.0511856761961963,0.4007472645130967,0.1401392551636327
A0A9N8EMD8,Protists,117,200,50,2.8805932998657227,0.0440386898853176,6.543082237243652,0.195930347461152,0.3811397552490234,0.0130216239346394,0.4829079387405531,0.0007154900038588,0.6674209778172363,0.0018968905517662,1.0,0.0,0.1586291349217079,0.0220001925809822,0.1019344729344729,0.0279235612711322,0.1450129511386292,0.0298595082441259,0.3304642946428701,0.096400779931468
A0A9N8J824,Fungi,102,200,50,2.9161548614501958,0.0450141702647326,6.886592864990234,0.1800643686440988,0.4075325429439544,0.0139063273780603,0.5266225627705471,0.0005476156263943,0.6158430575224658,0.0013030929956521,0.99921568627451,0.0038423368514246,0.1667827705105193,0.0228531282370939,0.1066455450867215,0.0403956198622764,0.1458037576018877,0.0440709176669313,0.3145049532295291,0.0905917162392486
A0A9N8KLK3,Fungi,70,200,50,2.331913948059082,0.0367130702813118,5.332496166229248,0.1629046164476764,0.4162604510784149,0.0148036485342542,0.5173509625529829,0.0014937659759914,0.6195903340916189,0.0032349063867674,0.9997142857142858,0.0019999999999999,0.203233969536687,0.0290106974864796,0.0973151927437641,0.0447517515083405,0.1439434403996307,0.0545098481998901,0.296091220176811,0.1265200371574211
A0A9N8LGI5,Fungi,50,200,50,1.894443392753601,0.0286786355157619,4.264239311218262,0.1207177958656546,0.4216248989105224,0.0148235460614362,0.5144854193285121,0.0033216209515466,0.6073412508645034,0.0064056680156275,0.9972,0.0120066648158429,0.2598946947619731,0.0385951143730202,0.1220102453102453,0.0675474957682254,0.1615872996083583,0.0707955185765431,0.2560417468278083,0.1319282655021793
A0A9N8VG79,Fungi,207,203,51,3.402340173721313,0.0436987077676245,7.508608818054199,0.2051528152334305,0.3231852054595947,0.0121486030440861,0.4121259907546641,0.0008519197263654,0.811059108322109,0.003098038860108,0.9988633134413186,0.0073848185066052,0.132964030373097,0.0195796136293918,0.1209783186196939,0.0244070221229316,0.1632259107905079,0.0238774888801113,0.3385875200732954,0.0816952953437725
A0A9N8Z772,Fungi,50,200,50,1.9798650741577148,0.0274311077659213,4.586750030517578,0.1227364023163445,0.4354663491249084,0.0134319898861793,0.5504178271308406,0.0023389527943455,0.5695153269436456,0.0042518163670018,0.9976,0.0103072789813801,0.2347135234913278,0.0262239889280118,0.0964434632034632,0.0530560831560888,0.1276523804386285,0.0557591056656419,0.2255230982785076,0.1342029549792146
A0A9N9B707,Fungi,49,200,50,1.85090970993042,0.0272053334204757,4.17507266998291,0.1303976962806305,0.3674298524856567,0.0121173812122488,0.4281450961161429,0.0042877504132055,0.7772067388694714,0.0103792738482141,0.9889795918367348,0.058754247854797,0.2472798518843332,0.0374301750209503,0.0821865889212827,0.0483583826214055,0.1186941122825914,0.0672562073673687,0.2769496030075599,0.1379350362323568
A0A9N9BKB5,Fungi,224,203,51,3.543012380599976,0.0446736217157976,8.078139305114746,0.2317634370416315,0.3298697769641876,0.0116740268384723,0.3973729603800789,0.0014739964981703,0.8673665681606453,0.0058177284988697,0.997373949579832,0.0125703449863672,0.131497091548529,0.0153912027462994,0.1195615479097621,0.0220979441852411,0.1640574210167817,0.0273641995684197,0.3558313834873196,0.060463749607678
A0A9N9BP63,Fungi,111,200,50,2.9400506019592285,0.0463446451197851,6.683938503265381,0.1914019551872263,0.4008946716785431,0.0138453630153605,0.5204652269435631,0.0005997190724189,0.6069925829245097,0.0014353066025563,0.9990990990990992,0.0041284465720322,0.1667162131569003,0.0265541234759949,0.1212836862836862,0.0390805090792658,0.166537349611769,0.040021626622621,0.3243562963127959,0.12526335811905
A0A9N9F9Z6,Fungi,45,200,50,1.6810998916625977,0.0250101970021404,3.775543212890625,0.1167285207897712,0.3737412393093109,0.0144311483650877,0.467489470067179,0.0035767318882605,0.6538875865271783,0.0071466353833149,0.9991111111111112,0.0043546484316145,0.283959038663734,0.0488668826792494,0.1323667147667147,0.0684590011419914,0.17012248619199,0.0676541600557355,0.2410644295231623,0.1301887132064754
A0A9N9GIF3,Fungi,49,200,50,1.7973964214324951,0.0241936123489539,4.305759906768799,0.108504220793707,0.4005558788776397,0.0132224736875468,0.5068211683369553,0.0013557957678675,0.595604754870691,0.0025459680506041,0.9959183673469388,0.0173169007637521,0.260218201394076,0.0365778472256778,0.1158279883381924,0.0527670536469225,0.1516118717597137,0.0517401245111733,0.2494552574773563,0.150602414326043
A0A9N9HZ71,Fungi,47,200,50,1.8793208599090576,0.0264781401256384,4.433163166046143,0.1188648602470914,0.4335346221923828,0.0126869927088598,0.5441893038800493,0.0020026362615695,0.5707099644604122,0.0035785756084724,0.9987234042553192,0.0066060317856425,0.251788976944115,0.0323221827842746,0.0977365754812563,0.0551645897612559,0.1305224337713828,0.0619260529501349,0.2203548356868653,0.1276769862702484
A0A9N9HZF3,Fungi,72,200,50,2.517817497253418,0.0303761925626049,6.181108474731445,0.1497125685700696,0.4446893036365509,0.0123648474869517,0.5728140314805029,0.0009260966721986,0.5475186516892999,0.0018002438041627,0.9986111111111112,0.005007710104811,0.1988804855597077,0.0283917776272211,0.0940613876863876,0.0471160707391839,0.1348195631177068,0.0617694979732921,0.3031481450918196,0.1225917080606426
