protein_name,kingdom,n_residues,n_frames_geo,n_frames_graph,rg,rg_err,ree,ree_err,delta,delta_err,nu,nu_err,A0,A0_err,fragmentation_index,fragmentation_index_std,global_efficiency,global_efficiency_std,avg_clustering,avg_clustering_std,transitivity,transitivity_std,degree_assortativity,degree_assortativity_std
N1QV13,Plants,67,200,50,2.1280622482299805,0.035019515077735,4.756667137145996,0.1629877131742005,0.3792480528354645,0.013621837204283,0.4673900450492563,0.0019677368379075,0.6821691298556125,0.0046000995422967,0.9997014925373132,0.0020895522388059,0.2260076579790521,0.0340909008247662,0.1265088841506751,0.0486054979061588,0.1635019920214614,0.0505860869037535,0.2634645638066027,0.1004189728425519
N1QWB5,Plants,92,200,50,2.574269294738769,0.0404475128670438,5.889587879180908,0.1653737137033598,0.4007743000984192,0.0138473175754602,0.492281297114217,0.0023519459610063,0.6487592884593215,0.0057135465341592,1.0,0.0,0.1899726716195185,0.0308516704607527,0.1131208043164564,0.0409563743276956,0.1530771352973982,0.0419068848977144,0.3072287683009945,0.1074340766875577
N1QWD2,Plants,140,200,50,3.1676650047302246,0.054198065493008,7.411257266998291,0.2263416926027575,0.3883417546749115,0.0140613160914319,0.4804878134658459,0.0009996374192741,0.6777554223104391,0.0028089238769941,0.9898571428571428,0.0679749353566054,0.1479414933922794,0.0239022461030089,0.1135968872397443,0.0305771073596183,0.1623243894133524,0.0334415562262009,0.3503870726531198,0.0977910786531616
N1QWT1,Plants,127,200,50,3.1038002967834477,0.0442910652142009,7.349648475646973,0.1951164075227096,0.3862744569778442,0.0127628296407279,0.4861819468433122,0.0014249976942703,0.6801063252761305,0.0039291309902471,0.9988976377952756,0.0054575506932798,0.1543631308620324,0.0195330433119286,0.1018716069582211,0.0295194002883621,0.1466246868965065,0.033459039062744,0.3359985699744149,0.1028391839687022
N1QX31,Plants,126,200,50,3.179562568664551,0.0448220017089472,7.334802150726318,0.2004170649312701,0.4094483256340027,0.013269465316294,0.5045862558311206,0.0017330074343474,0.6527747752655816,0.0045900675480057,0.9995238095238096,0.0018848162042917,0.1510022740019612,0.0185822067369521,0.1075175450651641,0.0353695090659033,0.1564018987356578,0.0377182318201516,0.3496298197707578,0.1020921990551903
N1QX76,Plants,76,200,50,3.207026720046997,0.0367834597330099,8.18362808227539,0.1752481133948437,0.4776328206062317,0.013389424730197,0.636852796667532,0.0022594966675464,0.5423987066393456,0.0044529333462025,0.989736842105263,0.0298066251535978,0.1582444030817901,0.0156137886168716,0.0641004594820384,0.0351847386906916,0.1057653500671629,0.0565740196341423,0.3237481779781103,0.1046007394881341
N1QXT5,Plants,241,203,51,4.468579292297363,0.0712855445694663,10.236761093139648,0.2825418611150807,0.3938688337802887,0.0126129476357043,0.5039445095227996,0.0002719113640311,0.6624673063174417,0.0008456984917821,0.9991050362053536,0.005770278488812,0.1013457042253955,0.0161076978452232,0.1141032816160958,0.0216368686077692,0.1612350414130187,0.0249086946400199,0.3638548472389195,0.0752761806044751
N1QY37,Plants,56,200,50,2.1086151599884038,0.029578611923412,4.963964939117432,0.1346919290935994,0.4416165947914123,0.0140463044376635,0.5554707365849847,0.0017845469270995,0.5605388135372154,0.0033023416453903,0.9982142857142856,0.0073626886171743,0.2295376874588517,0.0266255464295184,0.1166196145124716,0.0467488817182499,0.1559241354115724,0.0566708165562457,0.2709466199893832,0.1272230205774673
N1QZL2,Plants,57,200,50,2.053994655609131,0.0283361523321048,4.911651611328125,0.1371130632356774,0.4420489966869354,0.0138887521422313,0.5638430826706771,0.0017443959083441,0.5254822496735472,0.0030451793738755,1.0,0.0,0.2380379986406829,0.0279230359223239,0.1276023391812865,0.0520698173696274,0.1611094169212525,0.0623492862497288,0.2535115240921655,0.1192245225251463
N1R0J2,Plants,71,200,50,2.254542827606201,0.03508454134296,5.302287578582764,0.1537925183758393,0.3975845277309418,0.0134501235677511,0.5165938281331494,0.0007175658289264,0.5971959809917133,0.0015034488081986,0.9946478873239436,0.0230383963161603,0.2080416174763515,0.0262669236480281,0.1117757657053431,0.0468525723957599,0.1550792497875231,0.0523525301898745,0.3014197647575202,0.135757919637937
N1R182,Plants,79,200,50,2.4700958728790283,0.0367123537848871,5.778439998626709,0.1634915197425603,0.3940756320953369,0.0133665358304419,0.5167470613403059,0.00111375562773,0.6188317297089904,0.0024888257554085,0.999493670886076,0.0035443037974683,0.1987875999467672,0.0263001513298817,0.1202800884066706,0.0392708079798651,0.1651965014168669,0.0495129853932669,0.3209259532698942,0.1248402625018373
N1R196,Plants,77,200,50,2.446067571640014,0.0369090151947238,5.768345832824707,0.1543855245343876,0.4185837507247925,0.0142832908984842,0.5321831621460994,0.000801487742375,0.5873760801948377,0.0016922039064716,1.0,0.0,0.1954012947299246,0.0211944381167645,0.1080687018609096,0.0393757895951846,0.1511357863737644,0.047076552074246,0.3138036785765469,0.1199053882630282
N1R2Q2,Plants,64,200,50,2.0142452716827397,0.0268976340308946,4.762281894683838,0.1307629492991956,0.3839481770992279,0.0130536987400274,0.4976680255663356,0.00237608565843,0.599356513815241,0.0048413929888845,0.9996875,0.0021875,0.2441864247004384,0.036097155622118,0.1588191582722832,0.056555821678803,0.2027531860155786,0.0614799250474122,0.2845864849377556,0.131730346414155
N1R369,Plants,149,200,50,3.429471492767334,0.0479731276966035,7.930271148681641,0.2135197952075127,0.4166319370269775,0.0131529724806811,0.5291115439599976,0.0004402303266078,0.5852469790879196,0.0010914236297985,0.9974496644295304,0.0169196747309254,0.1409242168178374,0.0185432384482173,0.1345427719186108,0.0297091318538344,0.1811052179762589,0.031061584021957,0.3408415147187626,0.0830517046157656
N1R3C8,Plants,61,200,50,2.063190460205078,0.0322744065405234,4.852709293365479,0.1398549348949233,0.411423772573471,0.0145600176227658,0.5279703500859778,0.0023173001527371,0.570514931561861,0.0044544099052009,0.9977049180327868,0.0118260254405714,0.2365543080226202,0.0357131817432058,0.1381151799020651,0.0494308836464119,0.1744694681335494,0.0508927492851584,0.248010874595079,0.1287042247472499
N1R3X8,Plants,157,200,50,3.567260503768921,0.0612987262930869,8.2921142578125,0.2559401767652425,0.4047712087631225,0.0134612872142505,0.5279169616109063,0.0004253172584849,0.5951744094953377,0.0010851760746056,0.9996178343949044,0.001977601872135,0.1307044218467015,0.0146790023711177,0.1248214722291155,0.0326113720752795,0.1656105475985032,0.037716485721856,0.318782839950709,0.0902283869950558
N1R4E0,Plants,82,200,50,2.667649507522583,0.0405951448480078,6.4023284912109375,0.1681031773304041,0.4453136920928955,0.0141376271753457,0.5609014966312171,0.0015333014700214,0.5606212423260047,0.0031549103930233,0.9995121951219512,0.0034146341463414,0.187326617842453,0.0240964662086972,0.1199053954175905,0.0404112924958204,0.1662030618022791,0.0475183303043435,0.2749481346935265,0.1257584745711414
N1R4R0,Plants,50,200,50,1.9968241453170776,0.0271245126237712,4.661630630493164,0.1218148614736538,0.4678205549716949,0.013189523281381,0.5598387351151659,0.0030034706521432,0.5574117481957848,0.0053509037590048,0.9992,0.0056,0.2497382536051339,0.0310599704984495,0.1065301587301587,0.0554132863158966,0.143527019078969,0.0611298930240126,0.2720780447258312,0.1486495716762278
N1R627,Fungi,174,200,50,3.7458202838897705,0.063899216349003,8.725725173950195,0.2632744701906718,0.3911607265472412,0.0139292953031563,0.4741601859577579,0.0012898140323518,0.7389806200588876,0.0041510304292406,0.9989655172413794,0.0046957926932909,0.1273409991428881,0.0197856054685322,0.1087006933041415,0.0271504573291856,0.156539868626418,0.0348125745925296,0.3451191198477384,0.0730848187829373
N1R630,Fungi,167,200,50,3.746138334274292,0.0641867842963928,8.642459869384766,0.2501650469948857,0.4316689968109131,0.0136886652472819,0.520987758911389,0.0010588356976728,0.6215698253944604,0.0028586695857333,0.9992814371257484,0.0030860116710718,0.1289020356765852,0.0160203874272869,0.107614735896173,0.0256588432672496,0.1542986338492134,0.0280134970784991,0.3403422032274698,0.0797898798890717
N1R6C3,Fungi,80,200,50,2.4368650913238525,0.0323426233221807,5.797393321990967,0.1378990345254479,0.3977158367633819,0.0127550092929867,0.5204542725203759,0.0006912493032178,0.5989134695695127,0.0015008032657781,0.9985,0.0088881944173155,0.1987122878867171,0.0252765796401681,0.1321665945165945,0.0370514608969489,0.1740291777616951,0.0462577729310172,0.2825484206458981,0.0721734786922197
N1R6L0,Fungi,113,200,50,2.9827442169189453,0.0441467501902147,7.063443660736084,0.1831194925402171,0.4002432227134704,0.0127357334318203,0.5161559782530057,0.000722087696048,0.6198748708022233,0.0017715475748095,0.9984070796460176,0.0078537018521535,0.1679240074650102,0.0272959671672351,0.1247826215082852,0.0351376555323057,0.1675858482051881,0.0383785616034539,0.308612418041762,0.1049596617367677
N1R6L8,Fungi,110,200,50,2.956364393234253,0.0427001649821996,6.89260196685791,0.19252889448145,0.3925451934337616,0.0137097165444419,0.5198315700806392,0.0009146780073122,0.6154954549449572,0.0022145911980309,0.9998181818181818,0.0012727272727272,0.166358958810886,0.0201677310990881,0.1122501508592417,0.0318298842091852,0.1561454028825325,0.0372970506160233,0.3329260666135163,0.1135912087788821
N1R787,Fungi,169,200,50,3.772093772888184,0.0579698796893146,8.739930152893066,0.2540143186693857,0.3938544392585754,0.013924039591147,0.5073788274653088,0.0007318402902097,0.6585643452357611,0.0020951429932739,0.9943195266272188,0.0222963102505669,0.1255069923531899,0.0198903893302266,0.1027496947496947,0.0248090499907333,0.1519642765180055,0.0324775731473844,0.3636260278956765,0.0926448562611257
N1R7H3,Fungi,52,200,50,1.9789243936538696,0.0289177282653369,4.778575420379639,0.1413230782159518,0.4356249272823334,0.0142897309369367,0.5536205775952173,0.0013018641359049,0.5512488809302243,0.0023182340253437,1.0,0.0,0.2467753237450249,0.0316717850985632,0.1214609279609279,0.0547189286516119,0.154710108798861,0.0611246475593509,0.2477558544754971,0.1344461380574021
N1R7S5,Fungi,79,200,50,2.238642692565918,0.0353743515026906,5.151171684265137,0.155323123326361,0.3896251618862152,0.0140420813234427,0.5052589426821316,0.0010425108902708,0.582252299157612,0.0021881553017979,0.998987341772152,0.0055696202531645,0.2338042598817951,0.0405678502838728,0.1812113666923793,0.0476030586713423,0.219574819983117,0.0382911216807374,0.3095591734897395,0.109454464362972
N1R8P9,Fungi,119,200,50,3.3757245540618896,0.0495454706712055,8.164863586425781,0.2312359363804972,0.4366301000118255,0.0135751532475299,0.5579711422244971,0.0006744491037958,0.5813486207818829,0.0015808252809918,0.9794957983193278,0.0869113965375309,0.1375963229918207,0.0171570564725931,0.0877787114845938,0.0203635356459499,0.1321340684383607,0.0323493066971609,0.3021635253353499,0.0950432285365309
N1R8V1,Fungi,78,200,50,2.221607446670532,0.0327884632224411,5.334078311920166,0.155438656267499,0.3834306299686432,0.0135021675499636,0.4905412473523046,0.0010455181391917,0.6118816292634031,0.0022931650232556,0.9892307692307694,0.0665363618066997,0.2182051125431295,0.0370457480979048,0.1441536611536611,0.049101745753927,0.1768782904294149,0.0482645683092689,0.2747919809092977,0.0948522430609192
N1R8Z3,Fungi,96,200,50,2.885556221008301,0.0416782977813135,7.117041110992432,0.193747612752991,0.4254892766475677,0.0126892739070355,0.5599683027318205,0.0006226985124208,0.5570589939851017,0.0013260995044614,0.99875,0.0053683744694688,0.1761018631939419,0.0220554049772791,0.1121014009139009,0.0310496013687131,0.1616451908844249,0.0367118722187367,0.3406626128305761,0.0971586142040136
N1R9B5,Fungi,289,203,51,5.201540946960449,0.079311112563451,12.330648422241213,0.3341093462558423,0.4160740971565246,0.0134169613131868,0.5138815590957984,0.0006326230535717,0.6681951577252617,0.0020631551415052,0.984055906099464,0.0794772632608062,0.0884847483652103,0.0133315393974836,0.1104833090483406,0.023370793471067,0.1590945141430921,0.0283886161915955,0.3700112102769719,0.0654772851566286
N1R9F1,Fungi,54,200,50,2.069363594055176,0.0267835509413454,4.850399494171143,0.1184246532731345,0.4340256452560425,0.0126878093040497,0.543927408815843,0.0023365394547981,0.5820446824539507,0.004435477805608,0.9962962962962962,0.0138579903213849,0.2285115263704479,0.0327802589535377,0.0898445032333921,0.046204633134584,0.127588373868853,0.0662450552862892,0.2820649972044389,0.1428823561114146
N1R9R9,Fungi,120,200,50,3.206732273101806,0.0420270334499472,7.397934436798096,0.1919173774270358,0.4226953983306885,0.0126503966002978,0.5282432671986373,0.0005567394881298,0.6165864087107596,0.0013811604885166,0.9951666666666666,0.0259855729203725,0.1498585469008044,0.0203551581854491,0.1109054954304954,0.037784350621332,0.1522260722877025,0.0425063063541693,0.3127925410961307,0.1115974381355375
N1R9Y1,Fungi,74,200,50,2.488560438156128,0.0360806989662544,5.896869659423828,0.1604489218898195,0.4304445683956146,0.0131729701066283,0.545801284263738,0.0013868786758271,0.5836462260929638,0.0028842675301609,1.0,0.0,0.2026972967191531,0.0266022029539401,0.1045079365079365,0.0436544934614266,0.1475282157347373,0.048841932953783,0.304874077813997,0.1121713974042634
N1RB81,Fungi,114,200,50,3.4587621688842773,0.0417879006608661,8.410869598388672,0.1937443252988072,0.444082111120224,0.0121262805193118,0.5781458709811997,0.0005183722563,0.5654097565297594,0.0011725308895786,0.99859649122807,0.0056468340138354,0.1401580958239683,0.013950963831602,0.0858696741854636,0.0318999482965043,0.1341374705195279,0.0429842739676691,0.3309264132874066,0.0977329369024514
N1REZ1,Fungi,101,200,50,3.341010808944702,0.0505443004046955,7.922594547271728,0.2224514036152867,0.4769732356071472,0.0143594418243737,0.5919395319089674,0.0012028549535624,0.5563174224545856,0.0026024843350097,0.994059405940594,0.0415841584158415,0.1487374140290425,0.0152221374491679,0.0907854785478547,0.0384983010289604,0.1388451716103639,0.0492706324696815,0.3529582309548765,0.117093769357826
N1RF44,Fungi,86,200,50,2.70500111579895,0.0363682458402199,6.6369452476501465,0.1674407468829887,0.438166469335556,0.0131300698832003,0.5628629312962238,0.0014520968689312,0.5491816454887933,0.002964514999765,0.995813953488372,0.0178267608341737,0.1859116996909155,0.0266622865897125,0.1100993489714419,0.0399289486965644,0.1590127578491526,0.0432620252559735,0.3346239506994476,0.0992275056250207
N1RF58,Fungi,59,200,50,2.127239465713501,0.0342733535937254,4.922314643859863,0.1410843753247255,0.422158420085907,0.0138146537678643,0.5373018033428505,0.0018829358803111,0.581458267752711,0.0036592077450346,0.9908474576271186,0.0640677966101695,0.2260517618486928,0.034629330175844,0.0917858488027979,0.0443586507038909,0.1311383975370204,0.0539735680737752,0.2764158786781547,0.1254688105831166
N1RFC1,Fungi,241,203,51,4.671833038330078,0.0654721261954663,11.31792163848877,0.2889501333739279,0.401072084903717,0.0131385041156932,0.5355766727488467,0.0002778521062683,0.5994395975350648,0.0007851831039048,0.999918639655032,0.0005753045164645,0.0997383271081706,0.0139173958899952,0.1091455502976127,0.0235205696844757,0.1547249387698749,0.0280520757858297,0.3344432283252554,0.0664294393724167
N1RGG2,Fungi,74,200,50,2.47365665435791,0.0356279828076595,5.771194934844971,0.144404695621044,0.4052271246910095,0.0135949980911513,0.5290252346212404,0.0008622496159438,0.6155528609751717,0.0018866443533873,0.9972972972972972,0.0143013584381869,0.1912798516726705,0.0221020246173699,0.1026040326040326,0.0449748421298238,0.1422003876115804,0.0521801796481602,0.2790808912354056,0.1142462048708002
N1RGH5,Fungi,44,200,50,1.891298532485962,0.0272882447008663,4.501616477966309,0.1154843205336205,0.4484648108482361,0.0141116246771569,0.567126212415474,0.0026733324129046,0.5570520559220611,0.0045859598480205,0.9981818181818182,0.007660136157433,0.2500067256462449,0.0347118973551151,0.0976082251082251,0.0532694800687349,0.1298785788244576,0.0645496443805905,0.2368228295152611,0.1225643200772415
N1RGM0,Fungi,82,200,50,2.6362173557281494,0.0346746147723158,6.481114387512207,0.1645078319888126,0.439494639635086,0.0135376151569037,0.565337091332861,0.0006132946017888,0.5451207909573641,0.001227779145686,0.9990243902439024,0.0053658536585365,0.1837183819521457,0.0192553792144598,0.1028809523809523,0.0423830135065407,0.1445796038527655,0.0511052582578732,0.3345642545959951,0.126509524169689
N1RGM4,Fungi,74,200,50,2.4670801162719727,0.0339085136142757,5.751457691192627,0.1496802503666314,0.445664644241333,0.0141513944434118,0.5517344058167553,0.0025493278115184,0.5673905090083619,0.0051584970289918,0.9970270270270272,0.0146270909489024,0.1977298286443606,0.0207757739551685,0.1023379548379548,0.0411748101967313,0.1428930936964153,0.0544165719460023,0.2666705698429238,0.1195782440816584
N1RGV9,Fungi,362,200,50,5.510919094085693,0.0855872765256541,13.32093620300293,0.3798143838333568,0.4004189968109131,0.0131274578322639,0.5252523764176272,0.0001697323299044,0.5971275500161943,0.0005180040123153,0.9926519337016576,0.0495010667132612,0.0853022549492632,0.0132926884150743,0.1383588808367814,0.0191575093347257,0.1865511806199106,0.0210420726826419,0.3712784305129797,0.0581848054951136
N1RGW3,Fungi,236,203,51,4.991748332977295,0.0742259742612647,11.33485507965088,0.3090187638964994,0.430718332529068,0.0125939611570705,0.540921838929109,0.000379344459899,0.6324561619980278,0.001126822906614,0.9990860751080092,0.003491509037795,0.0952330399140301,0.0125171979412449,0.1067109937623397,0.0266246717560753,0.1564885163894866,0.0282427258043639,0.3500440969351025,0.0653703195331142
N1RH49,Fungi,163,200,50,3.1880528926849365,0.055054923567289,7.100675106048584,0.247191957724709,0.3518208265304565,0.0140566167178229,0.4402732667610157,0.0006284492660394,0.7478165671971659,0.0020062662240768,0.997914110429448,0.008102805880294,0.1596902016806229,0.0279675994159782,0.1550441848540007,0.0288213317154522,0.2043803438283014,0.0353635386969311,0.3763625852249467,0.0853187072420683
N1RH53,Fungi,69,200,50,2.2751681804656982,0.0345926560107015,5.379181385040283,0.1506879309383087,0.4152672588825226,0.0141534680683585,0.5275876705416612,0.0008119335632349,0.588825639159188,0.0016669609479493,0.9910144927536232,0.0548347271442758,0.2162144085249924,0.0304868892341768,0.1139721647112951,0.0358311509583653,0.1580079046400124,0.0478017705502966,0.3011343990943536,0.1289549470815932
N1RHH2,Fungi,83,200,50,2.604580879211426,0.0385374514100089,6.069637298583984,0.174902492378315,0.4298059940338135,0.0135890754052643,0.5387749716429847,0.000741997048003,0.5874878814125377,0.0015999926331887,0.9975903614457832,0.0096385542168674,0.1902268249242824,0.0305410184026346,0.108772423025435,0.0439581034855813,0.1483633698893699,0.0450047293981871,0.307938536234655,0.1231121785905131
N1RHR1,Fungi,124,200,50,3.2547619342803955,0.0466650328181103,7.647071361541748,0.2084970035418148,0.399621307849884,0.0132746146075109,0.533320770205382,0.000396839501601,0.6041276708908735,0.0009729713344404,0.999032258064516,0.0041561608795887,0.1459053532250411,0.0184643256510391,0.1013020993343574,0.0310026120537634,0.143852324932427,0.0409889116173193,0.3336049229246096,0.0800276965405309
N1RHV5,Fungi,102,200,50,2.9044995307922363,0.0431885542333741,6.670656681060791,0.2031944748131804,0.3871670663356781,0.0125688751122369,0.4971563738770826,0.0011633253379727,0.6832985564238299,0.0030581794141738,0.997843137254902,0.0081531854456046,0.1644779250142754,0.0272035383769537,0.0929620292561468,0.0353819381492374,0.1339932572778514,0.0457824658893424,0.3398204718751049,0.107890713761002
N1RI27,Fungi,353,200,50,6.055646896362305,0.0933629148899501,13.758539199829102,0.394508090205928,0.4102115631103515,0.0136536022303345,0.5354019427213946,0.0002674430824309,0.6341643223037146,0.0008636541407978,0.989971671388102,0.0689944724020012,0.0746678949078404,0.0103629561281546,0.102294756549714,0.0191602866980481,0.1498829434571458,0.0261899956347962,0.361297957517026,0.064290277219109
N1RI53,Fungi,69,200,50,2.379629135131836,0.0303149300109519,5.752541542053223,0.1412456123083887,0.4128701686859131,0.0133694787341392,0.549146683201154,0.0010190334553595,0.5750717293973271,0.0020496849301856,1.0,0.0,0.2017360237397599,0.0236863539175135,0.0994055670577409,0.0385027703049106,0.1421106670138132,0.0594561007532489,0.2830088649231007,0.1307969989967617
N1RI89,Fungi,244,203,51,4.486438751220703,0.0653435904334251,10.334809303283691,0.2698142060317835,0.4045053422451019,0.0128894898699734,0.5272765575172041,0.0002852125574832,0.5943587555253963,0.0008003788463139,0.9993571198971392,0.0028547604738559,0.1061757200447319,0.0169824235081129,0.1421769157304355,0.0261859111239409,0.1830080463048961,0.0254788874131295,0.3500444458388927,0.0774503837618204
N1RIA4,Fungi,85,200,50,2.8978817462921143,0.0438921284343059,6.966648101806641,0.2007880583506024,0.4438574910163879,0.0138110238705363,0.5656772802600802,0.0014315974911502,0.5871108614369982,0.003116189354051,0.9943529411764708,0.017328896601903,0.1697038957949266,0.0232241442374014,0.0899021475256769,0.0365556213778798,0.1319860157821294,0.0436228388913387,0.3206918603839934,0.1027574240408065
N1RJ15,Fungi,114,200,50,3.1477766036987305,0.0469585139683462,7.547889232635498,0.2063307566807913,0.4319251179695129,0.0138992814786605,0.552665846528441,0.0006169241259639,0.5667996155983027,0.0013940941236309,1.0,0.0,0.1592213802600127,0.0216377620476768,0.1235526568947621,0.0353466991511294,0.1682006151869673,0.0330553318245093,0.3102991189540869,0.0989329946847688
N1RJ57,Fungi,89,200,50,2.629495143890381,0.0356983469712484,6.277313232421875,0.1649720879545298,0.4210900962352752,0.0128193000957052,0.5339495179077235,0.0005763834918502,0.5809228478615893,0.0012507618497637,0.9986516853932584,0.0053367829604664,0.1863300600991763,0.0228482060370177,0.1171839421502342,0.0405416750239801,0.1571338071566445,0.0475721687554978,0.2958832070322182,0.1042373259490671
N1RJ62,Fungi,71,200,50,2.312558650970459,0.033926164714432,5.429101943969727,0.1521250373200937,0.3962438106536865,0.0135019958015559,0.5228877389419178,0.0011328734423143,0.6004345480910576,0.002388705439373,1.0,0.0,0.2135584686271147,0.0313952279549599,0.1185329756315672,0.0462472398934079,0.1570519458545891,0.0505968393526586,0.2594127788948512,0.1087175132777348
N1RJG4,Fungi,925,200,50,8.212944030761719,0.1349209213509287,18.24188995361328,0.6110584967024651,0.3394243121147156,0.0128277600218726,0.3989756639978662,0.0003915144242468,1.1290631801630282,0.0026317478202053,0.9775567567567568,0.0652967818128927,0.0472107544195481,0.0072657140247356,0.1114065406065406,0.0108699035847309,0.1616197157478697,0.0112197531384094,0.3937850810767781,0.0502776188451988
N1RJV6,Fungi,58,200,50,2.1979055404663086,0.0308157694411765,5.271305084228516,0.1488625003530836,0.4313111901283264,0.0136651009442794,0.5639932858202589,0.0019729109657121,0.5574082640439062,0.0036716346578562,0.9920689655172412,0.0299047238562397,0.2152757361750849,0.0279822202347089,0.085915435139573,0.0420080163968862,0.1251710654881803,0.0520737694791044,0.27658919448572,0.1246882730852004
N1RJX8,Fungi,149,200,50,4.624838829040527,0.0623808171258101,10.665505409240724,0.2602494222856509,0.484457790851593,0.0141592421866045,0.6004512381374201,0.0013837367431039,0.5891431567600673,0.0034856166222648,0.9994630872483222,0.0029530201342281,0.1130190281392433,0.0083244196181478,0.0817916267178012,0.0234879398429836,0.1344341141611484,0.0309974463532129,0.3790095814232863,0.0770219377278387
N1RJZ8,Fungi,68,200,50,2.4823644161224365,0.0320047952579416,5.964787483215332,0.141324005446619,0.4493420720100403,0.0141800121535507,0.5702465801475826,0.001352126863631,0.5626989428408123,0.002658410384115,1.0,0.0,0.2046243231133395,0.0236955839422846,0.0990863678804855,0.0359235742864083,0.1427273615508381,0.0465190176774421,0.2904071138003146,0.147168249418651
N1RLI5,Fungi,82,200,50,2.551401138305664,0.0356076048064044,6.189287185668945,0.169384761841184,0.4236169755458832,0.0139742248973402,0.5471759580338265,0.0008277340277813,0.5627148618731258,0.0017061945163788,0.9965853658536586,0.0100681792392928,0.1895375284173787,0.0208103390488845,0.122751627776018,0.0407252458099087,0.177228111195476,0.0498294143942631,0.3322217727981815,0.118870365251807
N1RLX6,Fungi,115,200,50,3.0828444957733154,0.0442022828778127,7.398134231567383,0.1884382225174191,0.4062934815883636,0.0128444491202117,0.5180209526663365,0.0009824318437284,0.6299792861125569,0.0024608138558766,0.9982608695652176,0.0109992266440639,0.1539315955261121,0.0221265989398802,0.1030994319689971,0.0399617612218942,0.1462653372129217,0.047240172560545,0.3336864711150075,0.0816349783556639
N1RM10,Fungi,227,203,51,3.845513105392456,0.0642764235763982,8.66629695892334,0.2742238381804034,0.3554466068744659,0.0135266664292106,0.4518990733877552,0.0005445411821914,0.7397035517947996,0.0018536603857313,1.0,0.0,0.1189580173817094,0.0161788004277754,0.1116574872729317,0.0274922924172461,0.1554230185032852,0.0281787889355256,0.3499240953095729,0.0723505799206244
N1RM78,Fungi,84,200,50,2.72554349899292,0.0376227257127224,6.385800838470459,0.1612827214232802,0.43416228890419,0.012842014086039,0.5483269206408425,0.0010545872177607,0.5916125726635335,0.0023003721535145,0.9954761904761904,0.0316666666666666,0.180454047844064,0.0225675288635154,0.0996498488284202,0.041779158183759,0.1413699152143062,0.0457319068236279,0.3380302271968517,0.092889251212113
N1RMA7,Fungi,63,200,50,2.1269314289093018,0.0290102448125032,4.921153545379639,0.1392209619996224,0.4097129106521606,0.0126615402270441,0.5164120749267894,0.0014207346833428,0.6007051093804687,0.002896754619466,0.9952380952380953,0.022051498395952,0.2192597311488662,0.0284128113030675,0.1175371859181382,0.0512384404358321,0.1686325416668032,0.0615573008066807,0.3134727429616101,0.1352970671458821
N1RNH8,Fungi,264,203,51,3.904166460037232,0.0630651042282918,8.875202178955078,0.2739692181439224,0.3060600161552429,0.0119141544416367,0.3679958009130148,0.0008404093176447,1.025654637155608,0.0040421656736644,0.999554367201426,0.0016170187950889,0.1188104533961425,0.0185870617031602,0.1211201223678942,0.0192344838736911,0.167902682431582,0.0200765432082719,0.3779708000653046,0.0726202233317758
N1RQ80,Fungi,185,200,50,4.051590442657471,0.0594293239008104,9.52005386352539,0.2648255079333515,0.4131961464881897,0.0132662400287117,0.5398259362354904,0.0002534480179071,0.5888719457283648,0.0006649787544295,0.9903783783783784,0.0627612960157362,0.1141090834510864,0.0138335429819631,0.1154644904644904,0.0349461772641341,0.1615585886245455,0.0369965059486993,0.3424044539041568,0.0769511500833677
N1RRL2,Fungi,102,200,50,2.5999250411987305,0.0395545602316981,5.914711952209473,0.1615428180548106,0.3642034828662872,0.0128695686419242,0.4572422499796809,0.0017675373669336,0.7066670091883072,0.0047759848834457,0.987450980392157,0.0648850757017927,0.1808551470807003,0.0237179371493484,0.1149863056333644,0.0357246422882118,0.165219907582942,0.041152951872636,0.3171495017646233,0.1085028380378215
N1RRN8,Fungi,134,200,50,3.4197216033935547,0.0600006750085938,7.594137191772461,0.2387222282003962,0.4071484506130218,0.0147300864785345,0.529962589850492,0.0006906542570455,0.6158261332529656,0.0017576492669535,0.9995522388059702,0.0031343283582089,0.1432434982442311,0.0202240019869702,0.1239605543710021,0.0326349761874725,0.1702574822433709,0.0363712647093556,0.3362504970140733,0.1016360775237195
N1RS35,Fungi,77,200,50,2.5645453929901123,0.0377506877594864,6.437746524810791,0.1570969830277481,0.4526619017124176,0.013267974371528,0.5880234004963218,0.0005112821551178,0.5086743745923739,0.0009422101467503,0.9987012987012988,0.0074604709695299,0.1958504378522954,0.0243988199677197,0.1175152077359869,0.0477035235616242,0.1581187097475818,0.0542984812373772,0.2740796162439173,0.1314005088384695
N1RSI3,Fungi,158,200,50,2.997092962265014,0.0420517062150655,5.734682083129883,0.1942512844514356,0.3448858559131622,0.0124797650841015,0.3267891257060156,0.0028537708934397,1.1217206275146636,0.0133064137039835,0.9998734177215188,0.000886075949367,0.1555507901084281,0.0223860072348093,0.1182558953001991,0.0319738680957899,0.1627099448436537,0.0370829698002769,0.3503769979890081,0.0722894267467132
N1RSW3,Fungi,80,200,50,2.307896614074707,0.0355552963527176,5.210845470428467,0.1680226768497483,0.373262494802475,0.01284113743159,0.4846527836537199,0.0010133779993399,0.6421025282749301,0.0023461320204066,0.9985,0.0073484692283495,0.2106631472966255,0.0302336354440481,0.1366932359307359,0.0391651100525908,0.1751000509928712,0.0410403907611024,0.2766418399647173,0.1020275783364264
