protein_name,kingdom,n_residues,n_frames_geo,n_frames_graph,rg,rg_err,ree,ree_err,delta,delta_err,nu,nu_err,A0,A0_err,fragmentation_index,fragmentation_index_std,global_efficiency,global_efficiency_std,avg_clustering,avg_clustering_std,transitivity,transitivity_std,degree_assortativity,degree_assortativity_std
Q07GC9,Bacteria,95,200,50,2.640042304992676,0.0410923090730423,6.264659404754639,0.1791502877935946,0.404317557811737,0.0141567639519121,0.5177819173727193,0.0010168078938906,0.5970345037990837,0.0023007435058775,0.9995789473684212,0.0020627282044489,0.1891845302112152,0.026625438711018,0.1327128579023316,0.0435076082923754,0.1675965872261759,0.0453375895836386,0.2942931849896925,0.1021558676238022
Q07GJ3,Bacteria,45,200,50,2.005311965942383,0.0242278587707115,4.903135299682617,0.1194874282051852,0.4954433739185333,0.0130569535304036,0.6095098352055435,0.0035057694792482,0.5135484141053939,0.0056143407853085,0.9982222222222222,0.0124444444444444,0.2478942135412767,0.0321512687747874,0.0873432098765431,0.0521715795799385,0.1199510832831298,0.0582860404261851,0.2194316806543835,0.1256583428006624
Q07GL9,Bacteria,30,200,50,1.4254231452941897,0.0179107352799016,3.429208993911743,0.083219382282615,0.4505571126937866,0.0138423821794996,0.5566161760881373,0.0030960130459805,0.5386729560731806,0.0045467436864275,0.9966666666666668,0.0152752523165194,0.3306495469146579,0.0486095786532121,0.1256126984126984,0.0708810325783525,0.1622814764464709,0.0757483123660866,0.1970753644785016,0.1472676290581112
Q07HH4,Bacteria,208,200,50,5.225472927093506,0.0802367003897173,12.265040397644045,0.3382590747706829,0.471470445394516,0.0141738755724075,0.5295687169261007,0.0022887199650664,0.73677006762821,0.0076979674547564,0.9921153846153846,0.0492149914621082,0.0962763251253077,0.0125593743667877,0.0729676434676434,0.0195056404984304,0.1233607675377837,0.0309594584831599,0.4080118002413734,0.0732099506523336
Q07IZ0,Bacteria,52,200,50,2.0842883586883545,0.0308217058247893,5.0979084968566895,0.132875762385677,0.452810525894165,0.0138992856933454,0.5731929089517366,0.0014607710722784,0.5460535892382723,0.0025837944153736,0.9984615384615384,0.0084615384615384,0.2298335317460359,0.0282973313710552,0.0937246919746919,0.0581387044831584,0.1310687489545199,0.0712640657314873,0.2664884879790617,0.1430994282523891
Q07K79,Bacteria,117,200,50,4.039007186889648,0.0493187416996412,10.651040077209473,0.2380728969934979,0.495524525642395,0.0132172464246603,0.6440374598632534,0.0009777585978085,0.5035644750241934,0.0019987554822747,0.9890598290598293,0.0695211804830631,0.1277427375463528,0.0122603885942081,0.0761907475240808,0.0319955587402099,0.1163123009008778,0.0391650961177643,0.3485279271088755,0.1070056878222577
Q07KF1,Bacteria,44,200,50,1.9849563837051392,0.0258199011823074,5.004228591918945,0.1183748694156734,0.487762302160263,0.0143383947418985,0.6123313587476896,0.002889758502799,0.5115946523439993,0.004580683718216,1.0,0.0,0.2398076421853539,0.0220303254528049,0.0854632034632034,0.0575918850895062,0.1162929584221217,0.0651873119945696,0.2692014957388766,0.1413997821584402
Q07L98,Bacteria,45,200,50,2.4267256259918213,0.0242234354589603,6.332806587219238,0.1271210569781087,0.5410312414169312,0.0134262400023712,0.6890591821959099,0.0015696879991548,0.492447812742802,0.0024351499368466,0.9893333333333334,0.0453768853976896,0.2026539847731866,0.0184202722803112,0.020074074074074,0.0237509944922101,0.0313271621514461,0.0376269294760464,0.2316467235691647,0.1128248642238621
Q07LC1,Bacteria,31,200,50,1.4709511995315552,0.0185849331274213,3.552968740463257,0.0897863839015339,0.4454567730426788,0.0135752438632542,0.5641239662183957,0.0039123149607305,0.5351815798541492,0.0057749934299711,0.9961290322580644,0.016624643518355,0.3073206861500032,0.0464503953324112,0.0926487455197132,0.0618369361008153,0.1324800592029427,0.0850483195483113,0.2173801131820938,0.1545910363566975
Q07NS5,Bacteria,73,200,50,2.3748116493225098,0.0353087077861349,5.514724254608154,0.1622511717083635,0.394976258277893,0.0134318518552505,0.5148495543212217,0.001008577806239,0.6241362937369729,0.002224691386321,0.9994520547945206,0.0038356164383561,0.2069142542846982,0.027174936176251,0.1089682539682539,0.0439267297469182,0.1498260864915022,0.0521928055982293,0.2852883985431459,0.1088006070928485
Q07PP7,Bacteria,61,200,50,2.2648961544036865,0.0333656896009069,5.256269931793213,0.1460341939369116,0.4514606595039367,0.0133845104076606,0.5543070316030312,0.0017213380261765,0.574645177828994,0.0033455180469639,0.9957377049180328,0.0166568994044335,0.2165255495660835,0.0290405586643903,0.098131242164029,0.0470896010022101,0.1409840486488956,0.0593629464008231,0.2788993375020052,0.131695948311236
Q07Q23,Bacteria,44,200,50,1.917747139930725,0.0240386931778824,4.666236400604248,0.1141479366904068,0.4657699465751648,0.0133676590439547,0.5808269655053832,0.0028930640573906,0.5424986792395252,0.0048423643093223,0.9913636363636364,0.034284299951151,0.2544186285914842,0.0339508609037172,0.0962326839826839,0.0502014502736166,0.1300897209938782,0.0638312631985966,0.2397648329575684,0.1528586212926134
Q07RC0,Bacteria,73,200,50,2.558293342590332,0.037892895441047,5.978081226348877,0.1679684760025633,0.4622777700424194,0.0140544714432337,0.5661365703572904,0.0015763474245755,0.5645907564824671,0.0031687205468274,0.9964383561643836,0.0101813173567463,0.1985618835109547,0.0264924107465496,0.1095415011168435,0.0529009630186864,0.1579809698314118,0.0674835217739171,0.2889747767498362,0.1082347743772441
Q07UA2,Bacteria,62,200,50,1.986532926559448,0.0312916663664525,4.322052478790283,0.1469029584958969,0.3366218507289886,0.0130961458848339,0.4057889758279361,0.0029459774589166,0.8066220275939168,0.0078893224527123,0.9983870967741936,0.0080645161290322,0.2334562568100408,0.0351615017902643,0.1057875064004096,0.0485139871714425,0.1384327270414397,0.0523946846366004,0.2671013625803847,0.1214275031269332
Q07UA9,Bacteria,81,200,50,2.6334588527679443,0.0343901762284279,6.277960777282715,0.1539364245753949,0.427906721830368,0.0133574637212999,0.549910863446795,0.0007804239284191,0.5802848781683789,0.0016541694956197,0.9980246913580249,0.0079473960194721,0.1853387787697863,0.0224120712130609,0.1030960219478737,0.0326427506751786,0.1503543022627565,0.0468128132850864,0.3175962570913384,0.1207837141367215
Q08618,Fungi,34,200,50,1.5417503118515017,0.0197231509183065,3.698083877563477,0.0883027726871019,0.4263677895069122,0.0141868515333928,0.5459223330466486,0.0023908443261557,0.5589399683092219,0.0037875327763681,0.9988235294117648,0.008235294117647,0.2882891074057363,0.0368880231379439,0.0915994397759103,0.0620358591819738,0.1229968669136991,0.0713181061042547,0.1826041123436224,0.1387113743766684
Q08688,Plants,57,200,50,1.9919625520706177,0.0285848882806191,4.838406085968018,0.1230167294351602,0.4108413755893707,0.0137733435342963,0.5234191949455896,0.0010327814386786,0.5789608675732545,0.0019748492563373,1.0,0.0,0.2490653254298564,0.0352735883114669,0.1270918964076859,0.0566086072008071,0.1659387900301021,0.0607586807444471,0.2647776107430248,0.1113046718478803
Q088F7,Bacteria,40,200,50,1.8601592779159544,0.024107965738095,4.534426212310791,0.1101760682629583,0.4395173788070678,0.0134955209919534,0.5703325713559235,0.0027798566719649,0.5758641662290016,0.0047902028540228,0.988,0.0490509938737229,0.2448941144221781,0.028972056788752,0.0737039682539682,0.0527920179261461,0.1070810290414853,0.0666928160288449,0.2448236227526518,0.1453937278428636
Q08946,Mammals,47,200,50,1.81282901763916,0.0269178160493041,4.334677219390869,0.1158409671657197,0.4068911075592041,0.0137975052688764,0.5276878082326614,0.0013070307677694,0.5780897907028245,0.0023601640007309,0.9982978723404256,0.0083386884860703,0.248352029500492,0.0350201546424265,0.1067061803444782,0.068043502306862,0.1406927829446181,0.0631214859899109,0.2656072510245038,0.1335948567864597
Q08DX4,Mammals,503,200,50,5.9658966064453125,0.1003099967887402,13.927607536315918,0.4150470249872993,0.3669643700122833,0.0129427029071315,0.4752124838060125,0.0001293457115199,0.7079523744732319,0.0004949185096608,0.9968986083499004,0.0217097415506958,0.0728126519620435,0.0123533269921335,0.1360206021060892,0.0179058273925642,0.1874185113277172,0.0204074970145114,0.3980313224393616,0.0687897936617657
Q08E93,Mammals,113,200,50,3.0804033279418945,0.0475641136052296,7.073874473571777,0.2104215972322163,0.4164478182792663,0.0132888033440621,0.5321848877257825,0.0006854916587351,0.6025079151993806,0.0016383926738637,0.9973451327433628,0.0105082673336618,0.1584587607977939,0.0222290401680897,0.0965939036381514,0.0357485987064183,0.1384904675665974,0.0367544985703704,0.314669216195206,0.0916685911535163
Q08IT9,Viruses,32,200,50,1.4374035596847534,0.0192948967905873,3.447927236557007,0.0929947790269469,0.4197149276733398,0.0137965948969486,0.5274691890956827,0.0022650113606842,0.5646107573227759,0.0035462533491736,1.0,0.0,0.3244526880643735,0.0509337929970806,0.1067058531746031,0.0749885088477512,0.1273768470893272,0.0754890517064379,0.1854712303395835,0.1554963300504237
Q08IU0,Viruses,32,200,50,1.4429516792297363,0.0178957036063802,3.510183811187744,0.0874312432948542,0.4366958737373352,0.0130445181027505,0.5467939184569621,0.0028419958292136,0.5388452848036009,0.0042575720233215,0.9975,0.0137499999999999,0.3289611737948426,0.0455565804296415,0.1328050595238095,0.0755605416384627,0.1732443599077568,0.095022762873034,0.213923028359842,0.1581282747771371
Q08IU3,Viruses,32,200,50,1.4579089879989624,0.0191940878509765,3.5115363597869877,0.0892565727276428,0.4247118234634399,0.0136726989673947,0.5299306398503467,0.0023701136588628,0.5697537726445597,0.0037458530771927,1.0,0.0,0.3109660271261157,0.0414381693752881,0.1042743506493506,0.0659725075200911,0.1371726839980833,0.079787317489492,0.1690249225337034,0.140647369853342
Q08IW3,Viruses,32,200,50,1.4826449155807495,0.018975811429881,3.5181632041931152,0.0946998297834551,0.4348174333572387,0.0137595720515454,0.5418432103206499,0.0023526287837442,0.5616421984480728,0.0036711420921005,0.99,0.0699999999999999,0.3187629505638805,0.0471799734452387,0.1128680555555555,0.071590361912653,0.1327272004032209,0.0787681067465353,0.1494824061213425,0.1427410109376277
Q08IW4,Viruses,32,200,50,1.417690396308899,0.019119804030476,3.368800163269043,0.0904231974944244,0.4246523976325989,0.0138956852988113,0.5314883235337291,0.0020472227388484,0.550930743311933,0.0031293023829845,0.994375,0.0310556456220121,0.324296952039895,0.0392936287026749,0.1208561507936508,0.0684999352876827,0.1574307167659494,0.0742808051326521,0.1986360573421677,0.1450462318854533
Q08IW8,Viruses,32,200,50,1.4577032327651978,0.0195655491003273,3.549053430557251,0.0932786549104071,0.4314004480838775,0.0138562358486051,0.5522056796709515,0.0022985879449627,0.5364896368268538,0.0034309057253454,0.99125,0.0433193086279086,0.3146668897685195,0.0507163532544665,0.1086231511544011,0.0753510658759499,0.1413852839779897,0.0879892080395667,0.1912442465073408,0.1446138983667665
Q08IX5,Viruses,32,200,50,1.4896442890167236,0.0209952755689381,3.519534111022949,0.1068286475430473,0.4421991109848022,0.0149632597032362,0.5377851406354512,0.0019384902614681,0.5700232212940877,0.0030683763831291,0.998125,0.0074214638043986,0.3046258405759984,0.0440977858696984,0.0997524801587301,0.0699824886289213,0.1334767871494335,0.0820253111311,0.2105603566172821,0.1546629207019321
Q08J01,Viruses,32,200,50,1.469356656074524,0.0199173003759719,3.5599188804626465,0.0950476592948458,0.4417662322521209,0.0142613260683827,0.5514252308487402,0.001636919535614,0.5417599644985271,0.0024670370496667,0.99,0.0699999999999999,0.3244326407338438,0.0476860667498222,0.1054176587301587,0.0605030092120765,0.1328987739440801,0.0663158707258917,0.1938125926745086,0.1718420886537239
Q08J02,Viruses,32,200,50,1.4826217889785769,0.0206971709094205,3.603677272796631,0.0964123068146709,0.4285859763622284,0.0141390685975648,0.5520662226608327,0.0031886357471357,0.5463108186783282,0.0048464419454133,0.99625,0.0222204860432889,0.3228405470471698,0.0450685322454716,0.1228419462481962,0.0702988250255575,0.1562376513885483,0.0787191194389333,0.2236643546800973,0.1439099317404396
Q08JD0,Bacteria,40,200,50,1.710415005683899,0.0240889870122105,4.104758739471436,0.1082744951812135,0.4371417164802551,0.0138382338759349,0.55259071402579,0.0015688708358518,0.5547529824639311,0.0025979875945953,0.998,0.0109999999999999,0.270605500495685,0.0381237971402062,0.105281746031746,0.0622073691071002,0.1415682729319377,0.0752895649600193,0.2337341959352546,0.1329000853146504
Q08M48,Bacteria,94,200,50,2.717388868331909,0.0401889545954841,6.516639232635498,0.1816269546232705,0.424437403678894,0.0131295419939227,0.5438786483601399,0.0005386993002321,0.5618108821194191,0.00114820627191,0.9993617021276596,0.0033030158928212,0.1835205279727206,0.0264310282880467,0.1209919867366676,0.0359854942000619,0.1628241400987382,0.0438126315968316,0.3008866191461942,0.1128599551529496
Q08M68,Bacteria,49,200,50,1.8380765914916992,0.0263269235552086,4.219122409820557,0.1273148313288223,0.4109188914299011,0.0134878860903457,0.5174725178310061,0.0016274434356591,0.5901679014905251,0.0030329623131047,0.999591836734694,0.0028571428571428,0.2582119457845813,0.029498459602085,0.1215934564301911,0.0614530448296231,0.1603654961309974,0.0641498630358676,0.2360837561950819,0.1580621383417235
Q08M91,Bacteria,34,200,50,1.5561832189559937,0.0217417215441751,3.642404794692993,0.0944857912279773,0.4455446302890777,0.0137304770283471,0.5424196895809622,0.0032951900372473,0.5690953855708311,0.0053125065619557,0.9905882352941175,0.039213725441174,0.2854823051482053,0.0421715307779377,0.1005642560054324,0.073309804714085,0.1253583543122578,0.0752629052975848,0.1877057234481223,0.1615880892914209
Q08MB3,Bacteria,30,200,50,1.392919898033142,0.0175575225622848,3.3245086669921875,0.0832893291924037,0.4396021664142608,0.0140758778275924,0.549321887050953,0.0044089435112979,0.5366167387284007,0.0064440692666148,0.9993333333333334,0.0046666666666666,0.3244522372901678,0.0330423210445382,0.1115047619047619,0.0767418622330552,0.1368543750548503,0.0788190078175773,0.1704236539382344,0.1671579116778363
Q08MP3,Bacteria,36,200,50,1.555412769317627,0.0193741476171847,3.740910530090332,0.0974971076897534,0.436279147863388,0.0138215890317868,0.5423025848549147,0.0019784883447453,0.5498735142589178,0.0031381397047662,0.9977777777777778,0.0155555555555555,0.2989722761726082,0.039577119542625,0.116168430335097,0.0580160653596944,0.1539477476992376,0.0754117511431537,0.2012973951181844,0.1604911789670002
Q08MR0,Bacteria,150,200,50,3.25948429107666,0.0539869434994472,7.220098972320557,0.2291154104207382,0.3731392920017242,0.0133962314462315,0.4746622243016543,0.0005306193031857,0.6918784757145975,0.001545536275922,0.9985333333333334,0.0053814496188294,0.1518315184845603,0.0247107493518008,0.1147095238095238,0.0281025382807377,0.1566143750293166,0.0361730378851882,0.3472457978775461,0.0838024267676942
Q08MS1,Bacteria,33,200,50,1.5908459424972534,0.0204121823491595,3.916036605834961,0.0935822470896008,0.4608229100704193,0.0137995198882352,0.5846869591299182,0.002320896558006,0.5279483431411003,0.003457630059556,0.981818181818182,0.0778498944161523,0.2817430225770343,0.0485148631549198,0.070993746993747,0.0591325384267885,0.0991867636959141,0.0780237328991921,0.190166904140598,0.1352731308585939
Q08N16,Bacteria,45,200,50,1.6651004552841189,0.0213975145544139,3.855123519897461,0.1031175500967055,0.3976132571697235,0.0130300153721779,0.5203859857163778,0.0017299553693961,0.5554397807940502,0.0029594830711225,0.9986666666666668,0.0093333333333333,0.2857959188885422,0.0442907692079183,0.1532191438191438,0.0702537551689047,0.1806272699128066,0.0726095878724321,0.1924291171718631,0.1421952561626611
Q08N37,Bacteria,39,200,50,1.5683304071426392,0.0234425428644353,3.738706588745117,0.1012932743351296,0.4082799255847931,0.0140675274832312,0.523368827524772,0.0023581880427782,0.5591382066861205,0.003889272868741,0.9892307692307694,0.048674744675558,0.3054787414990242,0.0519229621414349,0.1467908017908017,0.0648734117519852,0.1904766283819278,0.0673043049205378,0.2367201098572813,0.1435214832876234
Q08NE9,Bacteria,35,200,50,1.5458828210830688,0.020950260627386,3.613669633865357,0.0920133390831525,0.4185456931591034,0.0124196362826734,0.5284643476576375,0.0021891334360093,0.577390219908608,0.0036068982520402,0.9925714285714288,0.0373882006924699,0.2949413761819858,0.0485713505686119,0.1074285714285714,0.0667962519554949,0.1472376529996406,0.0748898611752005,0.204736978648074,0.16776546860168
Q08NG7,Bacteria,36,200,50,1.4772201776504517,0.0199067341610502,3.53194522857666,0.0926453142178339,0.3872790038585663,0.0126053995711564,0.4866381581907697,0.0062046253731975,0.607591213358237,0.0107894945062569,0.9988888888888888,0.0054433105395181,0.3142002132392363,0.0427566955359596,0.1092504409171076,0.0546691987305645,0.1553217922859092,0.0674301799511438,0.2361834748376472,0.1520338394767311
Q08NT1,Bacteria,131,200,50,3.272768497467041,0.049424290052367,7.65523624420166,0.2064956688696447,0.4289213418960571,0.0135823118897495,0.5330894620576999,0.0008454725031679,0.5886180601649773,0.0020464251558749,0.9970992366412212,0.014793412576192,0.150793232960046,0.0214312460302972,0.1290348964013086,0.0377825404635196,0.1840758968895204,0.0404285767154481,0.3488893972914175,0.1076255286875649
Q08PL9,Bacteria,40,200,50,1.7612862586975098,0.0223522966165252,4.346824169158936,0.1079254855580645,0.433928370475769,0.0135647187415098,0.5651824748180193,0.002097163202532,0.5514464003471821,0.0034581253492404,0.9965,0.0187149672722129,0.260376805849466,0.0360256290576406,0.088547619047619,0.0512353523918697,0.1269916554949693,0.0642843018192215,0.2506131360478027,0.1457878904950807
Q08QA8,Bacteria,61,200,50,2.1691250801086426,0.0316549026583163,5.205930709838867,0.1539589309924998,0.4346680045127868,0.0134633861273063,0.5465193225904146,0.0010646851746771,0.564779108221548,0.0020314808309344,1.0,0.0,0.2305922039401501,0.0325755607359972,0.1089437229437229,0.0511137649246039,0.1434600855214654,0.0594955712601655,0.235995505052834,0.1179136899316396
Q08QB6,Bacteria,36,200,50,1.486741304397583,0.0206905981083952,3.429028987884521,0.1068694625511453,0.3859137594699859,0.0136268136934209,0.4686319050829143,0.0038890227348361,0.6424586515781211,0.0071322236114114,0.9888888888888888,0.0408248290463863,0.2998486986180185,0.0541516779378726,0.1054638447971781,0.0797264962260719,0.1373419089490112,0.0889119612531398,0.2494819132157364,0.177740904363516
Q08QI9,Bacteria,37,200,50,1.6243029832839966,0.0220790543829442,3.8975231647491455,0.1012832012383355,0.4573236107826233,0.014610633880485,0.5683243747522368,0.0034708847522366,0.5261346476176222,0.005332009024521,0.9983783783783784,0.0113513513513513,0.289383663425329,0.0379664373153046,0.1052642642642642,0.0616162760709995,0.1359272485267491,0.0657629859350724,0.2067348198841865,0.1245400468702059
Q08QK9,Bacteria,113,200,50,3.2191011905670166,0.0442353470804695,7.969036102294922,0.2104371072724683,0.4152615368366241,0.0133670331632543,0.5544996229388366,0.0019324944529285,0.5769550128868234,0.0044366980800013,0.9994690265486724,0.003716814159292,0.1575590117531569,0.0197204646428143,0.1045754383276507,0.0386618327057282,0.1510605492314643,0.0438421563307756,0.3275825768893448,0.1167974163111123
Q08QU9,Bacteria,38,200,50,1.5889136791229248,0.02230376030578,3.6514697074890137,0.1071929901896846,0.4054993093013763,0.0134489318656095,0.4963874966745862,0.0035284920528664,0.6202183980504246,0.0063786818664388,0.9910526315789474,0.0416455163309438,0.2897207041555655,0.0411417864348234,0.1017076023391812,0.0729873166688387,0.1331776708355229,0.0780391045569548,0.2283509651288506,0.1137033204855453
Q08RA1,Bacteria,72,200,50,2.332826614379883,0.034141016704086,5.501732349395752,0.1467776812033832,0.4126497507095337,0.0136578969941977,0.5203312060434099,0.0007360114179658,0.6045488311079373,0.0015679161586554,0.9986111111111112,0.0079785592313028,0.2006826998599687,0.025012136735774,0.1035819504569504,0.0406874395160149,0.1460212801692341,0.0502727841400473,0.2842713583474708,0.1026223827134757
Q08RK3,Bacteria,31,200,50,1.4844039678573608,0.0173758022102453,3.698267936706543,0.0918856088440554,0.4638567864894867,0.0130812216857762,0.5848798515886228,0.0036617929781124,0.5109954182551483,0.0051747570232744,0.9961290322580644,0.0270967741935483,0.3135895903555291,0.0448417667626843,0.0995463389656937,0.0780234372498908,0.1245300933657906,0.0874618009527086,0.2035551976191742,0.1447339358183571
Q08SE3,Bacteria,32,200,50,1.4747567176818848,0.0193694714243425,3.423985481262207,0.092346341333237,0.4260346889495849,0.0136504370020113,0.5265885796915601,0.0041374053798904,0.5825251448744604,0.0066825366125864,1.0,0.0,0.3053086659081334,0.0501831900739189,0.1020763888888888,0.0744307653039757,0.1289506730484873,0.0832623309320642,0.1705239685035018,0.1586445727669874
Q08T44,Bacteria,35,200,50,1.5196776390075684,0.0213049916852204,3.589524745941162,0.1055207549694269,0.4102401733398437,0.0130035050044645,0.5121716248564007,0.0033272368102884,0.5925256868979999,0.0056130510639072,0.9942857142857144,0.0213808993529939,0.3050900980867632,0.0503351724832546,0.1116757369614512,0.0546324921200078,0.1548763946232393,0.0713511513411466,0.2388444937070737,0.134503054094722
Q08T65,Bacteria,101,200,50,3.564516544342041,0.0426563575478573,9.176400184631348,0.184455277898182,0.4821268320083618,0.0130208663450374,0.6261757212700728,0.0005193480492909,0.5231603622437088,0.0010613400522208,0.9944554455445546,0.0265050817928746,0.1407972270470166,0.0099171920621904,0.0723730944523023,0.0284567482499569,0.1209118429988037,0.0470053458562535,0.3461735935598132,0.1090587113404836
Q08TJ7,Bacteria,46,200,50,1.6831659078598022,0.0243160573732478,3.967907190322876,0.1058721332454623,0.4037292599678039,0.0140649027882401,0.5172600012270244,0.001574858591789,0.5594915812304877,0.0027305189046724,0.9986956521739132,0.0051627574291469,0.2870431759817242,0.043225885160791,0.14206167262689,0.0702207179167283,0.1729701641164228,0.0757031661294263,0.2029205335479947,0.1389427544242641
Q08UD4,Bacteria,73,200,50,2.375895500183105,0.0365755282558814,5.4927263259887695,0.1635756111347092,0.4166078269481659,0.0146343667708814,0.5322853722809958,0.0007672605595448,0.5872375990442853,0.0015964480238444,1.0,0.0,0.2061981848593355,0.0250436888378367,0.1195052603408767,0.0453087408169497,0.1586839133495625,0.0463594704947477,0.2743510492202857,0.116905183560113
Q08V70,Bacteria,37,200,50,1.6565014123916626,0.0230704662710962,4.105217933654785,0.1053405013277156,0.4669339060783386,0.0141063120669021,0.5776050936662555,0.0021236631414015,0.5231424287802948,0.003247893037657,0.9978378378378376,0.0105923880769002,0.2828316598921604,0.0422843063519354,0.0915092235092235,0.069477283485052,0.1211631844748919,0.0737164000399751,0.1894458877159383,0.1333305666697389
Q08VH7,Bacteria,62,200,50,2.264688491821289,0.0306884733146191,5.431773662567139,0.1319275931640971,0.4251448810100555,0.0128421510632966,0.5682497736350337,0.0010887549656887,0.546272761707202,0.0020248036693399,0.997741935483871,0.0102059948513267,0.2179239983913055,0.0248730612270877,0.1041907322068612,0.0439484937427267,0.1600290759272531,0.0582222585062902,0.3210816337517519,0.121665799758428
Q08WA7,Bacteria,45,200,50,1.8177690505981443,0.0252615397332351,4.3712358474731445,0.1125917233147299,0.4406857192516327,0.0138070831402005,0.5539069546413966,0.0019632123405906,0.5493395466447879,0.0033376129114486,1.0,0.0,0.2620899518176659,0.0378809545167308,0.1076917107583774,0.0603084789294992,0.1479941747584192,0.069887477941127,0.2551804893951538,0.1227325246295661
Q08WV7,Bacteria,36,200,50,1.6182423830032349,0.0218119192277124,3.771674156188965,0.0980210351635923,0.4436562359333038,0.0137251707401196,0.5501981822836515,0.0032230530112854,0.561049204941089,0.0052217258216265,0.9983333333333332,0.0116666666666666,0.294127169696515,0.0335700625622544,0.1116679894179894,0.0663031367872728,0.1389024296515035,0.0703503856842501,0.1743601352211853,0.1453885222755322
Q08X31,Bacteria,59,200,50,2.0648601055145264,0.0280521689741808,5.015913486480713,0.1252545585036946,0.3958733677864074,0.0127952374062192,0.5198639570082007,0.0013284500402809,0.59688801726119,0.0026433738106841,0.9915254237288136,0.0360742316165979,0.2279806247351801,0.0277397422650781,0.0931285983319881,0.0469223861560892,0.1313216549671839,0.0532485085380154,0.2694476617771555,0.1347177620310405
Q08X41,Bacteria,36,200,50,1.476375699043274,0.0189382923053366,3.4412310123443604,0.0942933571470463,0.4262313842773437,0.0135278729128704,0.5431863979997849,0.0017072347437891,0.5204895992048144,0.0025635040337238,0.9922222222222224,0.0544444444444444,0.3267848699801074,0.046190429539971,0.1648838753838754,0.0755664068644291,0.1989574518137683,0.081234054360984,0.2160116019397386,0.1536044804979715
Q08XD7,Bacteria,40,200,50,1.6387759447097778,0.024701614636083,3.759669542312622,0.1141880604901891,0.4007238745689392,0.0140702691357268,0.5071326457718138,0.0039398236290977,0.6048601625743681,0.0070677706915078,0.9955,0.0198053023203383,0.2705044789723336,0.0389309541090042,0.097367821067821,0.0653800294689379,0.1356084949301061,0.0759052381616745,0.2477101748061107,0.1389028689575453
Q08XH6,Bacteria,30,200,50,1.4486198425292969,0.0181176109784749,3.468350887298584,0.0884531357838493,0.4627721011638641,0.013726742817569,0.5691497595624401,0.0043199918717278,0.5301667622552896,0.0062541623148062,0.9913333333333334,0.0345189159093323,0.3159081966845173,0.0469246477740789,0.0893079365079365,0.0651133284199085,0.1174876297833368,0.0810330771327676,0.1786275402181929,0.1591047753750317
Q08XP2,Bacteria,195,200,50,4.477609157562256,0.0659610401781559,10.69778823852539,0.2718125113270511,0.4617327749729156,0.0134369821803854,0.5778338485050691,0.0006250352039396,0.5355259508962428,0.0015160058844554,0.9997948717948718,0.0014358974358974,0.1119030449153808,0.0144835103522213,0.1237704591704591,0.029395032758589,0.172352212761137,0.0331146288635913,0.3401391002548438,0.0729564512731861
Q08YA1,Bacteria,60,200,50,2.1182634830474854,0.0306520879402996,5.015995979309082,0.137918590663157,0.4221490621566772,0.0141398230261531,0.5301131927426138,0.0012957567951999,0.5867368440380625,0.002550439171365,0.9996666666666668,0.0023333333333333,0.2223016495314792,0.0283995591462799,0.1101050264550264,0.050694507409094,0.1477291412679872,0.0587646970198884,0.2550136957295939,0.1230313919731886
Q08YL3,Bacteria,62,200,50,2.253129005432129,0.0364282418790752,5.371667385101318,0.1591147549708374,0.4191840291023254,0.0147077686685768,0.5308221450640321,0.0032048891779368,0.6108829643154576,0.0066295355664926,0.9967741935483873,0.0182479169338463,0.2222682610996909,0.0319588863834688,0.0938776241679467,0.0399572102214254,0.1340450427676154,0.046007415105804,0.3084590030877532,0.132847729200334
Q08YQ7,Bacteria,44,200,50,1.850582718849182,0.026159202278902,4.526544094085693,0.1134475993674407,0.4676647484302521,0.0138418532365508,0.5778259187092206,0.0023402372793852,0.5271311241057406,0.0038045279823186,0.9981818181818182,0.0127272727272727,0.262878173261326,0.0324842209615524,0.1053679653679653,0.0534447385949031,0.1477542249775048,0.073244369827485,0.26950935362965,0.1472065838089298
Q08Z70,Bacteria,73,200,50,2.437448740005493,0.0360040717809767,5.990109920501709,0.1657289779188278,0.4243476092815399,0.0138340139227278,0.5474066481036015,0.0012339628062055,0.5715005332659949,0.0025041824193213,1.0,0.0,0.1992797122730903,0.0310291214413123,0.1011417699499891,0.0481242742484033,0.1432387336915931,0.0574398531550728,0.3055734099286205,0.1059973540802274
Q08Z96,Bacteria,50,200,50,1.8331940174102783,0.0259320223360585,4.247321128845215,0.1103824360920071,0.3883602917194366,0.0133962683247239,0.4973136844384768,0.0028525407339827,0.6197647850681387,0.0055992097985165,0.998,0.0139999999999999,0.2452986921540456,0.0302858755987216,0.102067619047619,0.0507783479735968,0.1319591765621849,0.0594679994071592,0.2326226084393327,0.1259764933638596
Q08ZL6,Bacteria,94,200,50,2.702720880508423,0.038482879670557,6.339331150054932,0.1770083343760527,0.4073668420314789,0.013361232703228,0.5078010564153828,0.0010604189295003,0.6382585587539126,0.0025543846741109,0.9980851063829788,0.0099090476784638,0.1758065485303065,0.0252710622500507,0.1100404347425623,0.0340935834871541,0.1544091528942651,0.0394319924536751,0.3179796228636481,0.1139837243867362
