protein_name,kingdom,n_residues,n_frames_geo,n_frames_graph,rg,rg_err,ree,ree_err,delta,delta_err,nu,nu_err,A0,A0_err,fragmentation_index,fragmentation_index_std,global_efficiency,global_efficiency_std,avg_clustering,avg_clustering_std,transitivity,transitivity_std,degree_assortativity,degree_assortativity_std
A0A328CV78,Plants,101,200,50,4.009335517883301,0.0459450255609442,10.19911289215088,0.2359241495039762,0.4953385591506958,0.0129799459698182,0.6500485096118088,0.0008444601989555,0.5380267666582266,0.0017800148810471,0.9801980198019804,0.0618633637695576,0.1266062264232771,0.0108267874532661,0.0434464875058934,0.0254385076995877,0.0762324817161326,0.0440928517829812,0.3298525345642165,0.1128724006125549
A0A329KC94,Bacteria,141,200,50,3.177624464035034,0.0532088916025118,7.503029823303223,0.235137402712193,0.4039206802845001,0.014741755887216,0.5066197467081377,0.0006036966424005,0.6095395665228368,0.0015340132880844,0.9991489361702128,0.0041693442430352,0.1576945098502623,0.0241626002266303,0.1252674646078901,0.0290450746490601,0.1683110178596719,0.030124500721089,0.3113440304488601,0.0987060955703853
A0A329RJ32,Protists,74,200,50,2.0795066356658936,0.0296060705952169,4.704410552978516,0.1448014997704043,0.3343376219272613,0.012367958978043,0.4177176239299168,0.0042128455422381,0.7501599620670178,0.0110387575715626,0.9964864864864864,0.0126219399230655,0.2268313164294823,0.0371955486474542,0.1148568893568893,0.0401647410294261,0.1546914635990459,0.0444332762899545,0.2920067231976806,0.1017871653628036
A0A345L4V0,Viruses,61,200,50,2.696937799453736,0.0327378596087765,6.949807167053223,0.1565641119926551,0.5058786273002625,0.0146407910042657,0.6572730233412479,0.0014883915936059,0.4907672098782911,0.0025049451931907,0.9754098360655736,0.079046317713057,0.1837878825760945,0.0208674955559165,0.0667767369242779,0.0377178631957457,0.1090287731748226,0.0634183515618724,0.311551291012528,0.1344993584354146
A0A345M6E7,Viruses,58,200,50,2.606120586395264,0.0300704361427402,6.809617519378662,0.1484664548469965,0.4931562840938568,0.0131929856449862,0.6532757384826534,0.0018938061928903,0.4965874643095387,0.0031776612763157,0.9927586206896551,0.0258252611632452,0.1953956587984746,0.0201843755813631,0.0669088669950739,0.0409663301639464,0.1105921274167251,0.0665779692935132,0.3401023042900805,0.1255128846862853
A0A346RNU7,Viruses,80,200,50,3.3227643966674805,0.03847543653711,8.175378799438477,0.1902382469823617,0.5193268060684204,0.0136017257818448,0.6503182953790471,0.0015179456412282,0.5187851243328505,0.0029055474090621,0.992,0.0383046994505895,0.1550244388981033,0.0112191970352601,0.0521613095238095,0.0281225103885366,0.0886571246794895,0.0480417532480745,0.3381213186564294,0.1272514649184928
A0A346TPN1,Viruses,123,200,50,4.408052444458008,0.052399208495769,10.907059669494627,0.2236115040499188,0.5229142904281616,0.0135680862747059,0.6506273635960257,0.0013391466748618,0.5183094987792928,0.0028540918095968,0.983089430894309,0.0749351847193069,0.1231443732598637,0.0089249202045107,0.0800751064653503,0.0325558456172302,0.1339205385511453,0.0457721939051445,0.3804448945915846,0.081228295501211
A0A346TQ06,Viruses,79,200,50,3.217326164245605,0.0372153258456464,8.23790168762207,0.1747655151206546,0.5112987756729126,0.0129734416574217,0.6495941875294857,0.0010797808214027,0.5071637375637287,0.0020136377960129,0.9873417721518988,0.0647923235041505,0.1633544595993219,0.0172839382195335,0.0767442234277677,0.0379662894918028,0.126368311485672,0.0523146177616921,0.3391471362147779,0.1061761819208214
A0A364NFD4,Fungi,167,200,50,3.792245388031006,0.0670973234286945,8.973040580749512,0.2689969501178688,0.4009343087673187,0.0142939677488832,0.5181047812954568,0.0006163021828681,0.6368758284429841,0.0017042063746883,0.989940119760479,0.0687287432218862,0.1281691776592618,0.0219822506953615,0.1164097519247219,0.0296954354174617,0.1565510663739744,0.0354187681470558,0.3256146805339037,0.1001984791218558
A0A367L139,Fungi,101,200,50,2.78857421875,0.038391914127416,6.493571758270264,0.1767062594834054,0.3904745578765869,0.0134963396944858,0.503762489896822,0.0011578512943419,0.6432185851731776,0.0028609484645889,0.9986138613861384,0.0052428523940094,0.168666303861493,0.021486887617903,0.1033921820753504,0.0374665282732106,0.1452468150964754,0.0470531728867509,0.3155589662142087,0.1160840815264104
A0A368H3S5,Protists,60,200,50,1.9338600635528564,0.0235757353350994,4.612627506256104,0.1131751705680359,0.3366670310497284,0.0119674975359031,0.4662175264159821,0.0041074630168911,0.6575156517080594,0.0089722973272621,0.9953333333333332,0.0202868320729372,0.2394276539295369,0.0346219298999243,0.1168637566137566,0.0472941389335025,0.1571659089819451,0.0589314791817191,0.2935272778109066,0.0986191997633662
A0A370Q1P9,Fungi,175,200,50,3.570284128189087,0.0526903715693369,7.907718658447266,0.2314779604433861,0.3768559396266937,0.0124138927208926,0.4738071650637698,0.0008310541401462,0.7059809824937303,0.002558329554146,0.9914285714285714,0.0331083564271336,0.1291723436159712,0.0178653440510295,0.1105351721294578,0.0237027684297063,0.1578918435836465,0.0305461399116858,0.3582672813811888,0.083173487811296
A0A371CUA7,Fungi,212,203,51,3.900999784469605,0.0585147374475863,8.843607902526855,0.2412532041150121,0.3642209470272064,0.0131064758066879,0.4628114874792975,0.0004799326223768,0.738747261015118,0.0016103363715602,0.9961154273029968,0.0204375311022847,0.1175087436128552,0.0175460191029454,0.1148764469796656,0.0258667084799504,0.1584945857824272,0.0298469780958474,0.3474375742897698,0.0679138768675599
A0A371DWP2,Fungi,160,200,50,3.339572668075561,0.0539571878243985,7.769225597381592,0.2255000706142132,0.3444073796272278,0.0129853860742897,0.468231541601559,0.0007575977790401,0.7063024652515281,0.0022843132219243,0.9975,0.0102316909648405,0.1393787873242206,0.0221600974343189,0.1078356601731601,0.0327197600301458,0.1529040781630151,0.0302555285406175,0.3435100909966229,0.0901893367592236
A0A371DXC4,Fungi,75,200,50,1.9253478050231931,0.0174950050882174,3.1270666122436523,0.0881859669111388,0.2995120286941528,0.0110472158303117,0.2000000000000029,0.0084105987099753,1.407408710839971,0.0397842813046491,0.9912,0.030708377430995,0.2278789265335307,0.0274189817965796,0.1019784704184704,0.036365369647461,0.1601945299758624,0.0432979775293564,0.3390535380182585,0.097999862046994
A0A380W5M2,Bacteria,103,200,50,4.088927745819092,0.0477511528895512,10.509512901306152,0.2372965351851879,0.5123946666717529,0.0135214023179528,0.6679091361203513,0.001101992379258,0.5061306142506472,0.0022005930117029,0.989126213592233,0.0529865876530036,0.129405914096702,0.0085116351488144,0.0496950223455077,0.0292301510354537,0.0878201885681404,0.049120807584296,0.3419958528746299,0.110965541627507
A0A381L2C1,Fungi,74,200,50,2.4437263011932373,0.0380281404632336,5.991335391998291,0.1684752159915795,0.4170452058315277,0.0143262469664865,0.548942043493899,0.0007244250131779,0.5669290251117218,0.0014640796024318,0.9867567567567568,0.0664496711959155,0.1980234523513694,0.0294691443896436,0.1032771147771147,0.043814076505595,0.1423980501913831,0.0539983635795038,0.2860998287510756,0.1240222736180253
A0A384J400,Fungi,189,203,51,3.766515016555786,0.0580507202090479,8.288639068603516,0.2367645052161048,0.3890367746353149,0.0125968320331226,0.4711418106034868,0.0011550339177025,0.724440973076019,0.0037104948073274,0.9991700383857246,0.0028449650795315,0.1249197121372577,0.0183921405131896,0.1034330604669851,0.0283339660459537,0.1481857881741494,0.033710378908851,0.3462489086290207,0.0863446959785277
A0A385DYQ6,Viruses,57,200,50,1.966551780700684,0.0306201701319223,4.539400100708008,0.1365231675145492,0.3951714336872101,0.0139470728438582,0.4863956058733037,0.0038029109067066,0.6418411259078547,0.0080167061084932,0.990877192982456,0.0432931840426306,0.2413182830917209,0.0415674834460792,0.1004575327206906,0.0473056211174123,0.1379619230267123,0.056117909968192,0.2684720085642041,0.1215518974373298
A0A385UFY3,Viruses,51,200,50,2.3994150161743164,0.0309428885509703,6.275096416473389,0.1402351753328189,0.5130667090415955,0.0136107557441383,0.6631745958934495,0.0012014187688779,0.4829527925997378,0.0018912657941566,0.9964705882352942,0.0139698142200446,0.2095264097312787,0.0186576396238483,0.0648593215063803,0.0457816253647572,0.0951099830189126,0.064027210299608,0.2377039777689048,0.1432732250971567
A0A386QVQ8,Viruses,105,200,50,2.734660387039185,0.0390479972594456,6.101107120513916,0.1704722516852015,0.3813973367214203,0.0144437091796151,0.4878709977594571,0.0007446242861718,0.6561646022380477,0.0018908675240151,0.9982857142857142,0.012,0.1730972133259456,0.0228945825532543,0.1246192262763691,0.0385975266022178,0.1670374762297647,0.0384591083973392,0.3194854366480397,0.0927060527858239
A0A388JKM5,Plants,73,200,50,3.5602426528930664,0.0397928585131787,9.359733581542969,0.1907610364912909,0.5469503998756409,0.0138075077696993,0.6948441466009707,0.0018477288332742,0.5060272787499099,0.003384777935946,0.990958904109589,0.0303368218876718,0.1523024356573173,0.0114151608375213,0.037491193737769,0.0284369549288806,0.0620112917098004,0.0452747020213435,0.2838029239189925,0.1180402323608897
A0A388JKW7,Plants,108,200,50,4.848855972290039,0.0637237674480218,12.04113483428955,0.2919492303037132,0.5050054788589478,0.0149563518347653,0.6569937807343534,0.0012511491829461,0.607161543202816,0.0030286904783782,0.9727777777777776,0.0841403312096928,0.108820210968705,0.010430393495145,0.0223024691358024,0.0182745044829801,0.0431779661276003,0.0374346223380288,0.3211136480054862,0.1042508891243463
A0A388JMJ3,Plants,216,203,51,7.548054695129394,0.0998209857537373,17.40020751953125,0.4242069540647945,0.5266905426979065,0.0135242494548731,0.627345237425463,0.0014211772759718,0.6812543226685835,0.0045088278921445,0.9754901960784312,0.0842326909003717,0.0746830430044157,0.0066456766071311,0.0459859907299994,0.0166410070164888,0.1113620728457583,0.0344495292678066,0.5069759517421213,0.079545986468421
A0A388JZI0,Plants,86,200,50,4.015383720397949,0.045577707346802,10.047569274902344,0.2145685942445972,0.5079648494720459,0.0141691013881424,0.6579072011801969,0.0025771071374642,0.5824398009294199,0.0056495462300413,0.9716279069767444,0.0843054530293987,0.1297537804165417,0.0108519079235738,0.0292142857142857,0.0218895416961054,0.0645903909254056,0.0513278640158938,0.3939375830178973,0.1195542876185899
A0A388KBI5,Plants,148,200,50,5.765723705291748,0.0715528901630782,13.892531394958496,0.3111358918799821,0.5109214186668396,0.0135583672114392,0.637574535462203,0.0015470896457049,0.6346279665757714,0.0042101892989941,0.9866216216216216,0.0426370089963845,0.0938566096798292,0.0069820891943353,0.0379954954954954,0.0196432448849134,0.0860537325183111,0.0458240594042227,0.4588404130598614,0.1158964668730056
A0A388KCK7,Plants,241,203,51,7.124710559844971,0.0943437349380889,16.78093910217285,0.3939431471866488,0.5156649947166443,0.0145301573599875,0.6310476332095242,0.0012062451350564,0.5903870417597353,0.0033951873283184,0.9820193637621024,0.0778347678173157,0.0760223353667293,0.0046263557544637,0.0662075794733837,0.0209707953848314,0.123843261428491,0.0320720106925688,0.4487424368868785,0.0896490346075226
A0A388KHN5,Plants,93,200,50,4.230573177337647,0.050477801107115,10.27878189086914,0.2329334765686007,0.5492520332336426,0.0139033834206918,0.668845615748012,0.0022289597445488,0.5586269911399928,0.0047883326406548,0.9741935483870968,0.0785167151119513,0.1250680668386409,0.0116155906887033,0.0339646697388632,0.0212413914879854,0.0689308459589565,0.0490254295643999,0.3599871296104242,0.1318453470076895
A0A388KRC1,Plants,89,200,50,3.970609664916992,0.0417143291221055,9.83574390411377,0.1972215077359136,0.5572457313537598,0.0130224805693354,0.6728007804631647,0.0034786610112861,0.5311338422111225,0.0070288629321549,0.9952808988764044,0.0190799618401144,0.1399056167806731,0.0102995738526788,0.0490447654717317,0.0283383919767427,0.0929761370088021,0.0531797268918611,0.3540650255912183,0.1360326431900031
A0A388KUA6,Plants,127,200,50,4.57663106918335,0.0616567511271324,10.590551376342772,0.253158923090748,0.5003845691680908,0.0138807200065763,0.6157849261461891,0.0026859818893627,0.6039110597100197,0.006693061409052,0.9776377952755904,0.0828286576081795,0.1180015803985121,0.010011480108936,0.0689080342229948,0.0242478758878946,0.1398109579623082,0.0460555681887423,0.4807451110462281,0.12671496794955
A0A388L4P8,Plants,156,200,50,5.772053241729736,0.0771006461150884,13.732470512390137,0.3276431265677589,0.5166727304458618,0.0138580839879123,0.627911934343282,0.0012737568868044,0.6397736779137464,0.0035328578442427,0.9915384615384616,0.0354699824939293,0.0920890550854418,0.0063091916301267,0.0413934676434676,0.0227004235114118,0.0762906309328607,0.0360634189089149,0.3715186691121634,0.0910965841454295
A0A388LEY1,Plants,100,200,50,4.571590423583984,0.05087475698513,11.398601531982422,0.2395157353466805,0.5533334612846375,0.0144042144215468,0.6763673274481401,0.0024217603794768,0.55898505411677,0.0053070429195608,0.9704,0.0859990697624108,0.1213052358653845,0.0115989202845634,0.0375865079365079,0.0270921647325698,0.0831001309903224,0.0608269835144913,0.4054744682976167,0.1339237494713286
A0A388LEZ0,Plants,89,200,50,4.2380571365356445,0.045477486355728,10.584067344665527,0.2181353134466801,0.5596831440925598,0.0135358397209102,0.6853768895491514,0.0019894873465758,0.5424613402046011,0.004111757444183,0.964494382022472,0.0934237062543101,0.1240802371642988,0.0146448334090931,0.021378277153558,0.0194658344583942,0.0408100215349992,0.0373663151078098,0.2967163667413396,0.1048687658300088
A0A388LK97,Plants,75,200,50,3.8083014488220215,0.04004118352992,9.741718292236328,0.1987448297110125,0.5407047867774963,0.0129830332264716,0.6830407934606986,0.0017216973220644,0.5545188847873832,0.0034764358043288,0.9786666666666668,0.0746666666666666,0.1396185107566782,0.0127900313192358,0.0255987301587301,0.0212068612807673,0.0447297537069729,0.0366279310745729,0.265304212377549,0.091267180602908
A0A388LYJ3,Plants,179,200,50,6.729660034179688,0.0887786190361596,16.145854949951172,0.401671469731276,0.4963330030441284,0.0144538992339139,0.6377363026463921,0.0010371913447925,0.6566222085491845,0.0030485163144128,0.982122905027933,0.0617665920048503,0.0813459248203471,0.0053360053495863,0.0281319499866985,0.0123406742379027,0.0639031467349034,0.0316817564959929,0.4149261301468793,0.1016090895628812
A0A391NU80,Protists,63,200,50,1.7767634391784668,0.0223431233549468,3.669534683227539,0.1261157197712086,0.2994824051856994,0.0111256711351435,0.250719016877287,0.0070771963837826,1.1628590190171415,0.0266664858765253,0.9974603174603176,0.013602720816272,0.2513219854100573,0.0312400240286657,0.1114638677019629,0.0475115782201217,0.1470380117234847,0.0528819930550954,0.2609121467577041,0.1039637920421123
A0A397B5C0,Protists,134,200,50,2.591407537460327,0.0421612753771393,5.360854625701904,0.1935171369265941,0.2803125083446502,0.0119259955341744,0.2946903656985982,0.0020250651469416,1.1655809200940743,0.0093784115865172,0.9988059701492538,0.0065671641791044,0.1720090023754664,0.0257189853232743,0.1111102388490448,0.0327760228730697,0.1569890034174808,0.0328230028978927,0.3425505111720768,0.1131761368828249
A0A397GH67,Fungi,96,200,50,2.763657569885254,0.0402126116215532,6.342653751373291,0.1791593240779153,0.4204664230346679,0.0123870030315426,0.5222521728218016,0.0008452949045189,0.6117452440775356,0.001966323359049,1.0,0.0,0.1758537090194281,0.0256559373304683,0.1113650793650793,0.0322156988869805,0.1541691191955061,0.0395593151754871,0.316161629068552,0.1039798162700723
A0A397GPU9,Fungi,228,203,51,4.258551597595215,0.0661826601744377,9.604772567749023,0.2907139326855238,0.3641471266746521,0.0120815531848146,0.4716559509423649,0.0003090617540892,0.7500159757933526,0.0010707906934005,0.9922600619195048,0.0486201200450136,0.1031328933675053,0.0140844407841705,0.0817606503881013,0.0183527659899938,0.1281939295644427,0.0240549853221021,0.3745248664032354,0.0570662407675433
A0A397J3Y2,Fungi,50,200,50,1.9738918542861936,0.0260415261705171,4.762688159942627,0.1152454659137396,0.4333570003509521,0.0128259824785366,0.5511055567058477,0.0018575710934742,0.5667592414338429,0.003360734599705,0.9996,0.0028,0.2453050950726501,0.0297626601606699,0.0930501587301587,0.0524000100357917,0.1322007216670475,0.059540146380618,0.2479284319907067,0.1487647847263242
A0A397UK65,Fungi,123,200,50,2.894339084625244,0.0445262783463705,6.58360767364502,0.1889294356074438,0.3825847506523132,0.0133004200691829,0.4774577481528169,0.0013596636303912,0.6678061391388177,0.0036480315088956,0.9985365853658535,0.00721518950645,0.1685197155127909,0.0232470278239958,0.1220480179260666,0.0364728868770783,0.1703449370937632,0.0336381908687406,0.3474551902049206,0.0689886649642136
A0A3A2YZS2,Fungi,62,200,50,2.2542381286621094,0.0324559077289507,5.391448974609375,0.1306725443091397,0.42306849360466,0.0139303468670267,0.5461117556006252,0.0014362379663373,0.5833663910703508,0.0028434435392959,0.9996774193548388,0.002258064516129,0.2103815321008887,0.0331994507381323,0.0966018945212493,0.0457308535367118,0.1347260219976841,0.0525672048759395,0.2807976155531115,0.1442378293049338
A0A3A9WUP3,Bacteria,88,200,50,2.163604497909546,0.0318254583101854,3.685612678527832,0.1175639134741056,0.3374183773994446,0.0134634072007306,0.264714827964304,0.0058919323996066,1.224689495538792,0.0256480364060385,0.9995454545454544,0.0022268088570756,0.2134121221302505,0.0272119545759989,0.115869424767152,0.0393794597117269,0.1600743616200458,0.0401993268324791,0.2903026681104879,0.0932130804657153
A0A3B7QZY7,Bacteria,252,203,51,3.854272127151489,0.061372427341121,8.71047306060791,0.2641634852760601,0.3566839694976806,0.0111009278143754,0.4459094114020226,0.0002947907143784,0.726634752837618,0.0010069373424561,0.998988484282602,0.00661421429734,0.119474924423334,0.0226916995741934,0.1375760167660261,0.0286342106771346,0.1812782138039367,0.0271170325944837,0.3644015328105404,0.0854077876086748
A0A3D8S9Y3,Fungi,177,200,50,3.9280407428741455,0.0622273478063274,8.843035697937012,0.2462133079022861,0.3871466815471649,0.0128518964683436,0.4932695835003046,0.0006437909407313,0.7126384203832077,0.0020112973980758,0.9954802259887008,0.031638418079096,0.1170401732454869,0.0150721767271044,0.0953107507683778,0.0269294249865186,0.1455765665657855,0.0291008845207134,0.3627185292237301,0.0876556856353162
A0A3E0IRT1,Bacteria,71,200,50,3.2353508472442627,0.0420090072428391,8.651971817016602,0.1966311821169306,0.5073227286338806,0.0144565028554806,0.6650325754139917,0.0031502175588198,0.517962703384539,0.0058413996761782,0.9808450704225352,0.042605109995616,0.1548019439463553,0.0155346735276796,0.0413346747149564,0.0295312414941712,0.080344891338516,0.057139288843145,0.352957385506093,0.1204467066789641
A0A3G1T4F7,Viruses,239,203,51,3.258296489715576,0.0441333322555005,6.167337417602539,0.1922362533683355,0.2841757237911224,0.0109699782155661,0.2310427642400523,0.0016063615014035,1.616462166352992,0.0116155454022742,0.9998359176306506,0.0011602375604012,0.1375217403532007,0.0208642083267128,0.1093541511951553,0.0267265214171386,0.1561970332872625,0.0289205813351007,0.3702860726969531,0.0620504258953035
A0A3G2JTZ9,Viruses,84,200,50,3.233388900756836,0.0394600332798579,8.25230598449707,0.1806240113573659,0.5095521211624146,0.0135273070914291,0.6480873790630018,0.0019794181150853,0.4910970974253947,0.0036319746373125,0.9997619047619049,0.0016666666666666,0.1634095375894787,0.0149054960574774,0.0822594138665567,0.0386142532011372,0.125467731733814,0.0494740440065671,0.316635057222333,0.1233445815742776
A0A3G2WGW0,Protists,98,200,50,3.749687433242798,0.0481022487817015,9.298145294189451,0.2194560776678357,0.5010884404182434,0.0143327122930481,0.6311437269871227,0.0012739564813651,0.5510407152226918,0.0027231476592313,1.0,0.0,0.1401911174577187,0.0114362433242588,0.0703764172335601,0.0372916028191539,0.1109862616509762,0.0548397485891269,0.3119238329551308,0.1164000321129759
A0A3G3M5R8,Viruses,67,200,50,2.0614547729492188,0.0308128086250687,4.553867340087891,0.1459211560892054,0.3544094860553741,0.0122183861347051,0.4499045259041163,0.0017774666859172,0.7010494661642505,0.0042583742737263,0.9997014925373132,0.0020895522388059,0.2304426265665025,0.0365963369292461,0.1011058990760483,0.0467074663583472,0.1401791123963673,0.0466533250815643,0.2858442652861144,0.1141755851788535
A0A3G4S8X8,Viruses,89,200,50,3.1464829444885254,0.044094635612031,7.753713607788086,0.184602454693182,0.4950523376464844,0.0139811064240308,0.6118280000556596,0.0027110094648295,0.5244472376899807,0.0053678604322848,0.998876404494382,0.0051489614550065,0.1682342037398334,0.0182532368372503,0.098399516837719,0.0399212701652248,0.1553818367137832,0.0572899163391809,0.3723547031716995,0.1185596071272352
A0A3G4ZTT1,Viruses,79,200,50,1.9531021118164065,0.0254878872758204,4.016551017761231,0.1251623580578922,0.2841943800449371,0.0125573879886752,0.2761185934638017,0.0057957029998519,1.1004211432548214,0.0220860518627296,1.0,0.0,0.2365248051791602,0.0299369185491168,0.1161266188101631,0.0354312885226812,0.1621720426553472,0.0380593221019187,0.3482841873320105,0.1208441765205041
A0A3G4ZXU7,Viruses,114,200,50,4.654218673706055,0.0531479304008257,11.763751983642578,0.2593455746899651,0.5049728155136108,0.0135344899680866,0.6540346769797389,0.0007251978951671,0.5695889438662011,0.0016682688406802,0.9880701754385964,0.0507790947792997,0.1137758472634428,0.0072259313820031,0.0428233082706767,0.0223850226616745,0.0797458209732537,0.0456983450687674,0.35087584159657,0.1294328690066041
A0A3G5A3I8,Viruses,42,200,50,1.6288326978683472,0.0238270253826335,3.911943435668945,0.110152162570483,0.4266685545444488,0.0147365655028219,0.5385162037107016,0.001740432743615,0.5339059868051762,0.002810073951602,0.999047619047619,0.0066666666666666,0.304049398652768,0.0408252685350974,0.1667807324950182,0.0680481503540644,0.2000785610839706,0.0660370273461643,0.2396950440090117,0.1562503543947363
A0A3G5A3J2,Viruses,77,200,50,3.186368703842163,0.0383561820292484,7.91688346862793,0.181545004291026,0.5006775856018066,0.0135861630580322,0.6282266454315327,0.0030816142215218,0.5502917273074657,0.0061762635814589,0.9742857142857142,0.0852601111751459,0.1579322918990988,0.0159824524718842,0.0600113378684807,0.0330470052502215,0.09889605009155,0.0526069989422112,0.3037182072829772,0.1267484986186355
A0A3G5AHA4,Viruses,32,200,50,1.6944257020950315,0.0201577059998781,4.232326030731201,0.0907345868405925,0.4780369997024536,0.0134839337696266,0.6134958172688473,0.0019365281572334,0.5324287627920643,0.0028914295721461,0.978125,0.0803435008261402,0.2620189014366398,0.0391891322184659,0.0531289682539682,0.0495988627490997,0.0794078109215956,0.0670635112755698,0.1641555791296914,0.169436885805452
A0A3G5AK89,Viruses,38,200,50,2.089275598526001,0.0250766878703512,5.272712230682373,0.1228325814246464,0.5435607433319092,0.0134222044416263,0.662225819805352,0.0037355365161063,0.5139726945294923,0.0057223853018609,0.9810526315789474,0.0794789123411059,0.2292833486388118,0.0287006082164529,0.0479398496240601,0.0430608764589482,0.0761495380632857,0.0668927193508499,0.1915997067176937,0.1320464008135336
A0A3G5Q4F5,Viruses,32,200,50,1.5226686000823977,0.020628507371169,3.4907960891723637,0.1010997107186585,0.4351945221424103,0.0139622088308297,0.5356812364712318,0.0042020214261767,0.5875884618735578,0.0068542753351023,0.99875,0.0087499999999999,0.2982261292969895,0.0412677538561315,0.0922127976190476,0.0664448964842,0.1261529071060257,0.0871101684718912,0.1825708006964677,0.1638702429704054
A0A3M2S551,Fungi,133,200,50,3.010453462600708,0.0416530813218495,7.10080099105835,0.1984750730218034,0.3603300452232361,0.0126902042987164,0.4667781851543931,0.0008565242597591,0.6974944827340239,0.0024418554889847,0.9993984962406014,0.0029467545777842,0.1576196283624689,0.0209169643069302,0.1142655773633217,0.0339300983044497,0.1568607590628322,0.0358046754589763,0.3321726214691752,0.0953553207508492
A0A3M6X306,Fungi,206,203,51,4.372528553009033,0.0689836186287848,9.856151580810549,0.2898255738200728,0.428283542394638,0.0136997828697935,0.5349058237354245,0.000434488557597,0.6120741815267013,0.0012123496752894,0.999143346659052,0.0048739261810363,0.1117695077829235,0.0200995492324605,0.1050052687545548,0.0284089006419245,0.1514771044427606,0.0297366037424241,0.3624613399050533,0.0776509866353507
A0A3M6Y748,Fungi,255,203,51,4.5088324546813965,0.0686818806659289,10.077978134155272,0.3055696463439632,0.3956030607223511,0.0125146852354861,0.4967827546984774,0.0002372603273197,0.6698976440131287,0.0007543524539166,0.999923106497501,0.0005437191704625,0.1077863771874296,0.016959207731904,0.1152989088744567,0.022221484498333,0.1629399655617629,0.0242413660819936,0.3624976727005249,0.0763564057187194
A0A3M7ABJ8,Fungi,167,200,50,3.83540153503418,0.0617265463082664,9.26804542541504,0.2610042049075234,0.4304295480251312,0.0135323183517171,0.5492767291929003,0.0004360693709913,0.5655222224305759,0.0010752165124713,0.997245508982036,0.010924492868964,0.1257137211279323,0.0148051609877929,0.1225917542204967,0.033489928714233,0.1623705837801174,0.0397699301179887,0.332132310736712,0.0837643337796144
A0A3M7B377,Fungi,221,203,51,4.123534679412842,0.0662396677197375,9.490148544311523,0.2893678066198905,0.3872974812984466,0.0129659618503208,0.4925478496546093,0.0002693802768482,0.6711282894452005,0.0008320180323726,0.9979593647413716,0.0089298111188616,0.1129759160606848,0.0144116819531421,0.1285790142191526,0.0265120590758008,0.1794345262998473,0.0295601309617863,0.3686191380566176,0.0783907458251468
A0A3M7DED1,Fungi,255,203,51,4.453606128692627,0.071485604364823,9.83717918395996,0.307361022799363,0.3764691352844238,0.0136214220726337,0.4880174585839332,0.0002323969704821,0.6899931279025898,0.0007601546505839,0.9910803537101116,0.0614194763128483,0.099850050499433,0.0144940991426697,0.1209050964414285,0.0201638802232922,0.1697045465026406,0.0285656231073324,0.3633478348051387,0.0706457135880832
A0A3M7DIG3,Fungi,206,203,51,4.466857433319092,0.0753125020135472,10.462924003601074,0.2950816636399174,0.4384611546993255,0.0138792905393579,0.5521125750904814,0.0003881154533716,0.5794421532103781,0.0010274831946033,0.997334856272606,0.0155990962679977,0.1056535065202564,0.0117790945152679,0.1070733854000558,0.0215746246855432,0.1549268344521232,0.0276694687851027,0.3563344391190308,0.0681499295545325
A0A3M7F646,Fungi,248,203,51,4.654205322265625,0.0766423378185658,10.560349464416504,0.3029608619270738,0.4275395572185516,0.0134180040321026,0.5266955476052005,0.0010498395517515,0.6103291056855008,0.0030353567883928,0.9996046805819102,0.0014406125204212,0.1026647677743215,0.0162729148074786,0.1007079640262751,0.0184381842328082,0.1493682673792131,0.0243310579375831,0.3648335876062973,0.074616274589642
A0A3M7MC50,Fungi,59,200,50,2.1154580116271973,0.0278003879158616,4.94659423828125,0.1228342672985868,0.4165673851966858,0.0125789092231961,0.5306647501126575,0.0020477256812032,0.5908540569920627,0.0040398401710046,0.99864406779661,0.0094915254237288,0.2282999718735383,0.0361527761358433,0.1018323917137476,0.0507041182591823,0.1382649503312996,0.0586185208388936,0.2780826731880085,0.1347729276898311
A0A3M8H9K7,Bacteria,60,200,50,2.142118215560913,0.03136277652926,4.960134506225586,0.1445403916145097,0.4231328666210174,0.0147959282852783,0.5224381055271029,0.0010984397054897,0.6082093415708967,0.0022386506889824,0.9983333333333334,0.0095742710775633,0.2203221809155269,0.0252303670597426,0.0920415343915343,0.0445340559822172,0.1257396819375315,0.0536831609028626,0.251813492206179,0.1180716695142915
A0A3M8K5U7,Bacteria,71,200,50,1.8976176977157595,0.0275484530215453,3.7208809852600098,0.1304945665972479,0.2784824669361114,0.0115528199617605,0.2418254345494312,0.0058627231514756,1.2379372502585204,0.0242529369520741,0.9983098591549296,0.0087460139133859,0.2362730551785064,0.0382023039358354,0.0955793142694551,0.0409346323401015,0.1376553727973956,0.0455053332722577,0.3262782762729198,0.0980041289065339
A0A3M9Y0D0,Fungi,92,200,50,3.149553775787353,0.0442734478315233,7.140328884124756,0.1930530326895315,0.4772830903530121,0.0129136647821787,0.5697007059649278,0.0020025228189033,0.6007452767638689,0.0045552535118844,0.9986956521739132,0.006389973242043,0.157482808047792,0.0151913478411928,0.0767348171152518,0.0352425660848175,0.1175195571477145,0.0450625161080379,0.3261631870141004,0.0908806803099941
